Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,2,2,Coxe C.,,6.1,,61',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,3,16,Reynolds C.,Capitano,7.4,,73',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,4,5,Bush Ch.,,7.6,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,5,12,Newton J.,,6.1,,84',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,6,6,O'Connell C.,,6.5,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,7,23,Booty R.,,8.2,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,8,20,Richardson L.,,5.5,,61',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,9,8,Brunt Z.,,7.3,,73',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,10,10,Abdulmalik A.,,6.9,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Titolare,11,32,Rush M.,,5.9,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,1,17,Clayden C.,,,84',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,2,3,Ilesanmi F.,,,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,3,25,Kensdale O.,,6.2,61',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,4,21,Marshall-Miranda M.,,6.4,73',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,5,18,Norris L.,,6.1,73',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,6,4,Payne J.,,,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Casa,Boreham Wood,4-2-3-1,Panchina,7,24,Robinson J.,,6.3,61',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,1,27,Dudek K.,Portiere,7.6,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,2,6,Sibbick T.,,6.0,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,3,5,Vancooten T.,,8.4,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,4,3,Armer J.,,8.2,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,5,12,Evans G.,,7.1,,90+1',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,6,15,Lofthouse K.,,7.9,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,7,41,Krubally S.,,5.3,,84',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,8,4,Chauke K.,Capitano,5.5,,90+1',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,9,19,Williams D.,,8.0,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,10,29,Adom K.,,6.8,,60',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Titolare,11,22,Larsson J.,,6.2,,84',2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,1,14,Akoto N.,,,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,2,21,Amissah J.,Portiere,,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,3,7,McKiernan J. J.,,,84',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,4,38,Newall J.,,,90+1',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,5,56,Scutt Z.,,,90+1',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,6,39,Taroni J.,,,84',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,7,11,Tavares F.,,7.1,60',,2XbcTqjf
FA Cup,3° turno,10.01.2026,Boreham Wood,Burton,Ospite,Burton,3-1-4-2,Panchina,8,50,Williamson J.,,,,,2XbcTqjf
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,1,1,Vicario G.,Portiere,6.4,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,2,23,Porro P.,,7.7,,83',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,3,4,Danso K.,,7.2,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,4,37,van de Ven M.,Capitano,6.7,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,5,33,Davies B.,,6.0,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,6,14,Gray A.,,6.2,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,7,6,Palhinha J.,,7.0,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,8,28,Odobert W.,,6.7,,83',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,9,7,Simons X.,,6.6,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,10,11,Tel M.,,6.3,,78',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Titolare,11,9,Richarlison,,6.1,,31',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,1,67,Byfield J.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,2,3,Dragusin R.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,3,31,Kinsky A.,Portiere,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,4,39,Kolo Muani R.,,6.6,31',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,5,44,Scarlett D.,,6.5,78',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,6,19,Solanke D.,,,83',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,7,24,Spence D.,,,83',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,8,13,Udogie D.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Casa,Tottenham,4-2-3-1,Panchina,9,68,Williams-Barnett L.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,1,40,Bizot M.,Portiere,6.9,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,2,2,Cash M.,,7.1,,79',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,3,4,Konsa E.,,6.5,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,4,14,Torres P.,,6.9,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,5,22,Maatsen I.,,6.5,,78',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,6,44,Kamara B.,,,,9',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,7,26,Bogarde L.,,5.9,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,8,7,McGinn J.,Capitano,6.6,,65',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,9,27,Rogers M.,,7.8,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,10,10,Buendia E.,,8.1,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Titolare,11,17,Malen D.,,7.2,,65',dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,1,12,Digne L.,,6.4,78',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,2,16,Garcia A.,,6.4,79',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,3,53,Hemmings G.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,4,3,Lindelof V.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,5,5,Mings T.,,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,6,19,Sancho J.,,6.8,65',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,7,8,Tielemans Y.,,7.0,9',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,8,11,Watkins O.,,6.4,65',,dKq5XRBN
FA Cup,3° turno,10.01.2026,Tottenham,Aston Villa,Ospite,Aston Villa,4-2-3-1,Panchina,9,64,Wright J.,Portiere,,,,dKq5XRBN
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,1,1,Eastwood J.,Portiere,5.3,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,2,2,Bennett L.,,6.2,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,3,23,Jobe M.,,7.3,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,4,16,Ibsen Rossi Z.,,4.6,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,5,26,Gibbons J.,,7.1,,74',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,6,4,Ball D.,Capitano,6.3,,63',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,7,38,Hoddle G.,,6.2,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,8,14,Knight B.,,6.9,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,9,17,Mpanzu P.,,6.1,,74',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,10,7,Brophy J.,,6.6,,63',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Titolare,11,9,Appere L.,,5.9,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,1,25,Hughes B.,Portiere,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,2,10,Kachunga E.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,3,11,Kaikai S.,,8.1,63',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,4,19,Lavery S.,,6.3,63',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,5,27,McConnell G.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,6,39,McDougald L.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,7,21,McLoughlin S.,,6.5,74',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,8,5,Morrison M.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Casa,Cambridge Utd,4-2-3-1,Panchina,9,3,Purrington B.,,6.5,74',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,1,25,Beadle J.,Portiere,6.5,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,2,24,Iwata T.,,6.9,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,3,4,Klarer C.,Capitano,7.6,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,4,6,Robinson J.,,7.6,,77',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,5,31,Wagner K.,,7.1,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,6,7,Doyle T.,,7.2,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,7,8,Paik Seung-Ho,,7.0,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,8,16,Roberts P.,,6.0,,75',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,9,33,Ducksch M.,,8.0,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,10,30,Koumas L.,,6.5,,90+2',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Titolare,11,9,Furuhashi K.,,7.4,,76',OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,1,21,Allsop R.,Portiere,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,2,39,Bateman B.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,3,45,Burrell B.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,4,27,Fujimoto K.,,6.4,76',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,5,42,Isichei D.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,6,40,Mazwi M.,,,,,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,7,5,Neumann P.,,6.1,77',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,8,23,Sampsted A.,,,90+2',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Cambridge Utd,Birmingham,Ospite,Birmingham,4-2-3-1,Panchina,9,18,Willumsson W. T.,,6.4,75',,OUJeBsfS
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,1,13,Lumley J.,Portiere,6.1,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,2,19,Tanner G.,,5.9,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,3,16,Dickie R.,,6.8,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,4,5,Atkinson R.,,8.6,,71',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,5,14,Vyner Z.,,7.0,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,6,12,Knight J.,Capitano,7.0,,59',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,7,40,Morsy S.,,8.0,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,8,21,Neto Borges,,8.8,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,9,20,Bell S.,,6.4,,58',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,10,11,Mehmeti A.,,7.7,,58',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Titolare,11,18,Riis E.,,9.6,,83',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,1,30,Armstrong S.,,,83',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,2,27,Cornick H.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,3,44,Earthy G.,,7.3,58',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,4,7,Hirakawa Y.,,6.4,71',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,5,1,O'Leary M.,Portiere,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,6,3,Pring C.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,7,4,Randell A.,,6.9,59',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,8,24,Roberts H.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Casa,Bristol City,3-4-2-1,Panchina,9,10,Twine S.,,7.2,58',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,1,12,Baxter N.,Portiere,4.6,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,2,29,Petris J.,,6.8,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,3,25,Abankwah J.,,5.8,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,4,6,Pollock M.,,6.5,,62',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,5,4,Keben K.,,6.2,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,6,22,Morris J.,,4.9,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,7,17,Sissoko M.,Capitano,5.8,,62',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,8,23,Mendy N.,,5.8,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,9,10,Louza I.,,6.2,,62',fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,10,66,Irankunda N.,,6.2,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Titolare,11,18,Semedo V.,,5.8,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,1,34,Baah K.,,6.2,62',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,2,16,Bola M.,,6.2,62',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,3,43,Grieves J.,,7.0,62',,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,4,7,Ince T.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,5,9,Kjerrumgaard L.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,6,5,Kyprianou H.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,7,42,Maamma O.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,8,27,Mendy F.,,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,Ospite,Watford,5-4-1,Panchina,9,1,Selvik E.,Portiere,,,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,1,31,Smith J.,Portiere,6.7,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,2,21,Warren T.,,6.1,,90+1',2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,3,6,Lavelle S.,,7.2,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,4,17,McJannet C.,,7.8,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,5,16,Staunton R.,,8.5,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,6,20,McEachran G.,,6.7,,84',2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,7,18,Burns D.,,7.4,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,8,7,Walker J.,,6.8,,60',2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,9,8,Khouri E.,Capitano,6.5,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,10,30,Vernam C.,,8.0,,84',2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Titolare,11,10,Soonsup-Bell J.,,6.5,,60',2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Panchina,1,14,Amaluzor J.,,,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Panchina,2,41,Auton S.,Portiere,,,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,Casa,Grimsby,4-1-4-1,Panchina,3,4,Green K.,,8.1,60',,2mDTXz66
