Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,62',Ospite,Sostituzione - Entra,Grieves J.,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,66',Casa,Gol,Atkinson R.,3-0,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,66',Casa,Assist,Twine S.,3-0,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,68',Casa,Gol,Riis E.,4-0,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,68',Casa,Assist,Neto Borges,4-0,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,71',Casa,Sostituzione - Esce,Atkinson R.,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,71',Casa,Sostituzione - Entra,Hirakawa Y.,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,74',Ospite,Gol,Grieves J.,4-1,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,74',Ospite,Assist,Semedo V.,4-1,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,76',Casa,Gol,Riis E.,5-1,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,76',Casa,Assist,Earthy G.,5-1,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,79',Casa,Cartellino Giallo,Lumley J.,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,83',Casa,Sostituzione - Esce,Riis E.,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Bristol City,Watford,2 Tempo,83',Casa,Sostituzione - Entra,Armstrong S.,,fDAR5LHk
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,1 Tempo,8',Ospite,Cartellino Giallo,Cummins C.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,1 Tempo,41',Casa,Gol,Vernam C.,1-0,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,1 Tempo,41',Casa,Assist,Staunton R.,1-0,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,49',Ospite,Gol,Coulson L.,1-1,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,60',Casa,Sostituzione - Esce,Walker J.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,60',Casa,Sostituzione - Entra,Green K.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,60',Casa,Sostituzione - Esce,Soonsup-Bell J.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,60',Casa,Sostituzione - Entra,Kabia J.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,63',Ospite,Sostituzione - Esce,Dawes W.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,63',Ospite,Sostituzione - Entra,Dewsbury O.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,70',Casa,Gol,Kabia J.,2-1,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,70',Casa,Assist,McJannet C.,2-1,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,71',Ospite,Sostituzione - Esce,Bernard D.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,71',Ospite,Sostituzione - Entra,Robesten G.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,76',Casa,Cartellino Giallo,Khouri E.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,77',Ospite,Gol,Britton L.,2-2,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,77',Ospite,Assist,Robesten G.,2-2,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,84',Casa,Sostituzione - Esce,Vernam C.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,84',Casa,Sostituzione - Entra,Sellars-Fleming T.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,84',Casa,Sostituzione - Esce,McEachran G.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,84',Casa,Sostituzione - Entra,Turi G. D.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,86',Casa,Gol,Green K.,3-2,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,86',Casa,Assist,Staunton R.,3-2,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90',Ospite,Sostituzione - Esce,Cummins C.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90',Ospite,Sostituzione - Entra,Cane J.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90',Ospite,Sostituzione - Esce,Avery S.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90',Ospite,Sostituzione - Entra,Wilson S.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90+1',Ospite,Sostituzione - Esce,Spokes L.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90+1',Ospite,Sostituzione - Entra,Ellison D.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90+1',Casa,Sostituzione - Esce,Warren T.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Grimsby,Weston-super-Mare,2 Tempo,90+1',Casa,Sostituzione - Entra,Rodgers H.,,2mDTXz66
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,1 Tempo,5',Ospite,Cartellino Giallo,Badiashile B.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,1 Tempo,31',Casa,Cartellino Giallo,Docherty G.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,1 Tempo,45+4',Ospite,Gol,Hato J.,0-1,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,1 Tempo,45+4',Ospite,Assist,Guiu M.,0-1,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,50',Ospite,Gol,Adarabioyo T.,0-2,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,50',Ospite,Assist,Buonanotte F.,0-2,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,57',Casa,Gol,Leaburn M.,1-2,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,62',Ospite,Gol,Guiu M.,1-3,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,66',Ospite,Sostituzione - Esce,Gittens J.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,66',Ospite,Sostituzione - Entra,Estêvão,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,66',Casa,Sostituzione - Esce,Coventry C.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,66',Casa,Sostituzione - Entra,Anderson K.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,66',Casa,Sostituzione - Esce,Kelman C.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,66',Casa,Sostituzione - Entra,Gillesphey M.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,67',Casa,Sostituzione - Esce,Docherty G.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,67',Casa,Sostituzione - Entra,Rankin-Costello J.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,69',Ospite,Sostituzione - Esce,Buonanotte F.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,69',Ospite,Sostituzione - Entra,Fernandez E.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,69',Ospite,Sostituzione - Esce,Guiu M.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,69',Ospite,Sostituzione - Entra,Delap L.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,74',Casa,Sostituzione - Esce,Bell A.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,74',Casa,Sostituzione - Entra,Olaofe T.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,82',Casa,Sostituzione - Esce,Campbell T.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,82',Casa,Sostituzione - Entra,Knibbs H.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,85',Ospite,Sostituzione - Esce,Garnacho A.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,85',Ospite,Sostituzione - Entra,Neto P.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,85',Ospite,Sostituzione - Esce,Hato J.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,85',Ospite,Sostituzione - Entra,Fofana W.,,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,90+1',Ospite,Gol,Neto P.,1-4,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,90+1',Ospite,Assist,Fernandez E.,1-4,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,90+4',Ospite,Rigore Assegnato,Fernandez E.,1-5,0fu48Kxe
FA Cup,3° turno,10.01.2026,Charlton,Chelsea,2 Tempo,90+4',Ospite,Rigore,Fernandez E.,1-5,0fu48Kxe
FA Cup,3° turno,11.01.2026,Derby,Leeds,1 Tempo,18',Casa,Cartellino Giallo,Fraulo O.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,1 Tempo,33',Ospite,Rigore Assegnato,Piroe J.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,1 Tempo,33',Ospite,Rigore sbagliato,Piroe J.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,1 Tempo,35',Casa,Gol,Brereton Diaz B.,1-0,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,46',Casa,Sostituzione - Esce,Fraulo O.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,46',Casa,Sostituzione - Entra,Adams E.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,46',Ospite,Sostituzione - Esce,Bornauw S.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,46',Ospite,Sostituzione - Entra,Justin J.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,55',Ospite,Gol,Gnonto W.,1-1,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,55',Ospite,Assist,Bijol J.,1-1,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,59',Ospite,Gol,Tanaka A.,1-2,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,63',Casa,Sostituzione - Esce,Travis L.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,63',Casa,Sostituzione - Entra,Ozoh D.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,63',Casa,Sostituzione - Esce,Blackett-Taylor C.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,63',Casa,Sostituzione - Entra,Brewster R.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,73',Ospite,Sostituzione - Esce,Gruev I.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,73',Ospite,Sostituzione - Entra,Longstaff S.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,73',Casa,Sostituzione - Esce,Salvesen L.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,73',Casa,Sostituzione - Entra,Agyemang P.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,73',Casa,Sostituzione - Esce,Clark B.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,73',Casa,Sostituzione - Entra,Eames O.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,86',Ospite,Sostituzione - Esce,Gnonto W.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,86',Ospite,Sostituzione - Entra,Byram S.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,89',Ospite,Sostituzione - Esce,Piroe J.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,89',Ospite,Sostituzione - Entra,Stach A.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,89',Ospite,Sostituzione - Esce,Okafor N.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,89',Ospite,Sostituzione - Entra,Aaronson B.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,90+2',Ospite,Cartellino Giallo,Harrison J.,,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,90+3',Ospite,Gol,Justin J.,1-3,GOGVmmd4
FA Cup,3° turno,11.01.2026,Derby,Leeds,2 Tempo,90+3',Ospite,Assist,Nmecha L.,1-3,GOGVmmd4
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,3',Casa,Gol,Bishop C.,1-0,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,8',Ospite,Autogol,Dozzell A.,1-1,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,25',Ospite,Gol,Martinelli G.,1-2,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,25',Ospite,Assist,Madueke N.,1-2,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,40',Casa,Sostituzione - Esce,Blair H.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,40',Casa,Sostituzione - Entra,Umeh F.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,43',Ospite,Rigore Assegnato,Madueke N.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,43',Ospite,Rigore sbagliato,Madueke N.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,1 Tempo,45',Ospite,Cartellino Giallo,Lewis-Skelly M.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,51',Ospite,Gol,Martinelli G.,1-3,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,51',Ospite,Assist,Gabriel Jesus,1-3,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,55',Casa,Cartellino Giallo,Le Roux L.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,62',Casa,Sostituzione - Esce,Le Roux L.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,62',Casa,Sostituzione - Entra,Pack M.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,62',Casa,Sostituzione - Esce,Shaughnessy C.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,62',Casa,Sostituzione - Entra,Ogilvie C.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,68',Ospite,Cartellino Giallo,White B.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,69',Ospite,Sostituzione - Esce,Gabriel Jesus,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,69',Ospite,Sostituzione - Entra,Havertz K.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,69',Ospite,Sostituzione - Esce,Nwaneri E.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,69',Ospite,Sostituzione - Entra,Odegaard M.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,69',Ospite,Sostituzione - Esce,White B.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,69',Ospite,Sostituzione - Entra,Timber J.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,72',Ospite,Gol,Martinelli G.,1-4,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,72',Ospite,Assist,Madueke N.,1-4,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,73',Casa,Sostituzione - Esce,Swanson Z.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,73',Casa,Sostituzione - Entra,Williams J.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,73',Casa,Sostituzione - Esce,Segecic A.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,73',Casa,Sostituzione - Entra,Swift J.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,76',Ospite,Sostituzione - Esce,Gabriel,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,76',Ospite,Sostituzione - Entra,Salmon M.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,82',Ospite,Sostituzione - Esce,Martinelli G.,,rupJvqJj
FA Cup,3° turno,11.01.2026,Portsmouth,Arsenal,2 Tempo,82',Ospite,Sostituzione - Entra,Zubimendi M.,,rupJvqJj
FA Cup,3° turno,11.01.2026,West Ham,QPR,1 Tempo,18',Ospite,Sostituzione - Esce,Saito K.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,1 Tempo,18',Ospite,Sostituzione - Entra,Smyth P.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,1 Tempo,45+1',Casa,Sostituzione - Esce,Mavropanos K.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,1 Tempo,45+1',Casa,Sostituzione - Entra,Pablo,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,1 Tempo,45+10',Casa,Gol,Summerville C.,1-0,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,1 Tempo,45+10',Casa,Assist,Magassa S.,1-0,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,51',Casa,Cartellino Giallo,Castellanos T.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,54',Ospite,Cartellino Giallo,Mbengue A. S.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,57',Casa,Cartellino Giallo,Magassa S.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,59',Casa,Cartellino Giallo,Wan-Bissaka A.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,65',Ospite,Gol,Kone R.,1-1,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,65',Ospite,Assist,Dembele K.,1-1,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,69',Ospite,Cartellino Giallo,Kone R.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,70',Casa,Sostituzione - Esce,Magassa S.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,70',Casa,Sostituzione - Entra,Soucek T.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,75',Ospite,Cartellino Giallo,Kolli R.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,83',Ospite,Sostituzione - Esce,Dembele K.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,83',Ospite,Sostituzione - Entra,Bennie D.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,83',Ospite,Sostituzione - Esce,Norrington-Davies R.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,83',Ospite,Sostituzione - Entra,Field S.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,90+3',Ospite,Sostituzione - Esce,Kolli R.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,2 Tempo,90+3',Ospite,Sostituzione - Entra,Morgan K.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,91',Casa,Sostituzione - Esce,Wan-Bissaka A.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,91',Casa,Sostituzione - Entra,Walker-Peters K.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,91',Casa,Sostituzione - Esce,Mayers E.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,91',Casa,Sostituzione - Entra,Scarles O.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,98',Casa,Gol,Castellanos T.,2-1,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,98',Casa,Assist,Summerville C.,2-1,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,100',Ospite,Sostituzione - Esce,Mbengue A. S.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,100',Ospite,Sostituzione - Entra,Adamson K.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,111',Casa,Sostituzione - Esce,Castellanos T.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,111',Casa,Sostituzione - Entra,Rodriguez G.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,West Ham,QPR,Supplementari,118',Ospite,Cartellino Giallo,Smyth P.,,GWlnLcM0
FA Cup,3° turno,11.01.2026,Hull,Blackburn,1 Tempo,11',Casa,Sostituzione - Esce,Gyabi D.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,1 Tempo,11',Casa,Sostituzione - Entra,Slater R.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,1 Tempo,31',Ospite,Cartellino Giallo,Powell B.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,1 Tempo,45',Casa,Cartellino Giallo,Famewo A.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,47',Ospite,Cartellino Giallo,O'Riordan C.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,55',Ospite,Sostituzione - Esce,Montgomery K.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,55',Ospite,Sostituzione - Entra,Baradji M.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,69',Ospite,Sostituzione - Esce,Dlamini N.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,69',Ospite,Sostituzione - Entra,Doherty A.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,69',Ospite,Sostituzione - Esce,Powell B.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,69',Ospite,Sostituzione - Entra,Ohashi Y.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,74',Casa,Cartellino Giallo,McBurnie O.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,74',Ospite,Sostituzione - Esce,De Neve D.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,74',Ospite,Sostituzione - Entra,Ribeiro Y.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,75',Ospite,Sostituzione - Esce,Cashin E.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,75',Ospite,Sostituzione - Entra,McLoughlin S.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,76',Casa,Cartellino Giallo,Drameh C.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,82',Casa,Sostituzione - Esce,Ndala J.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,82',Casa,Sostituzione - Entra,Akintola B.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,82',Casa,Sostituzione - Esce,Palmer K.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,82',Casa,Sostituzione - Entra,Joseph K.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,90',Ospite,Sostituzione - Esce,O'Riordan C.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,90',Ospite,Sostituzione - Entra,Pratt G.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,90+4',Casa,Sostituzione - Esce,Millar L.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,2 Tempo,90+4',Casa,Sostituzione - Entra,McCarthy C.,,G6NaiM2d
FA Cup,3° turno,11.01.2026,Hull,Blackburn,Supplementari,105',Casa,Sostituzione - Esce,Famewo A.,,G6NaiM2d
