Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,3,5,Frahm M.,Capitano,7.5,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,4,4,Grau F.,,7.4,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,5,7,Gutmann N.,,7.1,,120',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,6,10,Behounek J.,,5.7,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,7,30,Obushnyi Y.,,7.6,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,8,11,Zimmer M. N.,,6.5,,46',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,9,22,Bera L.,,6.5,,69',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,10,9,Kruger L.,,5.6,,90',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Titolare,11,37,Drinkuth F.,,6.0,,69',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,1,3,Achtenberg M.,,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,2,29,Ampofo E.,,6.9,69',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,3,24,Bente J.,,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,4,19,Brendel M.,,6.4,90',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,5,17,de Valdoleiros J. L.,,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,6,20,Gross F. C.,,6.8,46',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,7,13,Koch P.,,,120',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Casa,Norderstedt,3-5-2,Panchina,8,8,Kummerfeld D.,,6.9,69',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,1,22,Vasilj N.,Portiere,7.8,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,2,5,Wahl H.,,7.7,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,3,8,Smith E.,Capitano,8.5,,112',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,4,4,Nemeth D.,,8.0,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,5,11,Pyrka A.,,7.4,,60',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,6,6,Sands J.,,7.4,,90+1',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,7,16,Fujita J.,,7.9,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,8,23,Oppie L.,,7.8,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,9,27,Hountondji A.,,6.6,,60',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,10,10,Sinani D.,,7.5,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Titolare,11,28,Pereira Lage M.,,7.3,,90',2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,1,17,Afolayan O.,,6.9,60',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,2,20,Ahlstrand E.,,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,3,9,Ceesay A.,,6.3,90',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,4,24,Metcalfe C.,,7.0,90+1',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,5,21,Ritzka L.,,,112',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,6,34,Robatsch J.,,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,7,2,Saliakas M.,,7.1,60',,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,8,99,Schmidt N.,,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,Ospite,St. Pauli,3-4-3,Panchina,9,1,Voll B. A.,Portiere,,,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,1,1,Uphoff B.,Portiere,6.7,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,2,23,Pfanne F.,Capitano,6.8,,62',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,3,15,Gurleyen A.,,6.4,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,4,17,Carstens F.,,5.8,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,5,19,Mejdr J.,,5.1,,74',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,6,5,Schuster M.,,6.5,,62',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,7,4,Fatkic K.,,6.1,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,8,33,Bergh V.,,6.0,,89',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,9,42,Dietze B.,,5.3,,74',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,10,35,Krauss M.,,6.7,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Titolare,11,21,Hummel D.,,5.6,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,1,6,Dirkner J.,,6.5,62',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,2,27,Kinsombi C.,,6.6,74',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,3,25,Klewin P.,Portiere,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,4,44,Krohn T.,,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,5,14,Lebeau A.,,6.4,74',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,6,7,Neidhart N.,,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,7,22,Reichardt L.,,,89',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,8,10,Stock P.,,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Casa,Rostock,3-4-2-1,Panchina,9,16,Wallner L.,,6.2,62',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,1,1,Baumann O.,Portiere,7.5,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,2,2,Hranac R.,,6.9,,87',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,3,28,Machida K.,,8.4,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,4,13,Bernardo,,9.3,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,5,34,Coufal V.,,7.0,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,6,18,Burger W.,,9.3,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,7,7,Avdullahu L.,,7.5,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,8,29,Toure B.,,7.5,,79',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,9,27,Kramaric A.,,8.2,,79',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,10,11,Asllani F.,,8.2,,87',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Titolare,11,19,Lemperle T.,,6.2,,66',rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,1,25,Akpoguma K.,,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,2,35,Arthur Chaves,,,87',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,3,10,Damar M.,,7.1,79',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,4,33,Moerstedt M.,,8.3,66',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,5,24,Mokwa Ntusu D.,,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,6,37,Philipp L.,Portiere,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,7,22,Prass A.,,6.3,79',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,8,6,Promel G.,,,,,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Rostock,Hoffenheim,Ospite,Hoffenheim,3-4-2-1,Panchina,9,17,Tohumcu U.,,,87',,rq6LSVNc
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,1,1,Lyska A.,Portiere,5.2,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,2,3,Kolbe L.,,6.6,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,3,13,Osee Y.,,6.5,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,4,2,Schulz K.,,5.6,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,5,24,Gipson K.,,6.1,,43',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,6,11,de Meester L.,,6.2,,64',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,7,8,Ampadu L.,,7.9,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,8,6,Tarnat N.,,6.1,,87',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,9,19,Pfaffenrot D.,,5.9,,63',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,10,37,Testroet P.,Capitano,5.5,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Titolare,11,10,Herrmann J.,,7.2,,86',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,1,23,Akmestanli T.,,6.7,43',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,2,14,Burkle J.,,,86',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,3,20,Halbauer P.,,6.1,64',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,4,38,Lienert F.,,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,5,5,Ramusovic M.,,,87',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,6,9,Wagner M.,,6.5,63',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,7,4,Wimmer B.,,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,8,21,Zahnen-Martinez P.,,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Casa,Sandhausen,4-4-2,Panchina,9,12,Zimmer D.,Portiere,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,1,26,Vandevoordt M.,Portiere,5.7,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,2,17,Baku R.,,7.2,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,3,4,Orban W.,,8.0,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,4,23,Lukeba C.,,8.1,,90+4',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,5,22,Raum D.,Capitano,8.4,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,6,24,Schlager X.,,7.0,,62',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,7,13,Seiwald N.,,6.7,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,8,10,Simons X.,,9.3,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,9,49,Diomande Y.,,8.2,,85',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,10,11,Openda L.,,7.2,,86',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Titolare,11,7,Nusa A.,,6.8,,62',YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,1,9,Bakayoko J.,,6.6,62',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,2,6,Banzuzi E.,,7.9,62',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,3,14,Baumgartner C.,,,86',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,4,5,Bitshiabu E.,,,90+4',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,5,2,Geertruida L.,,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,6,1,Gulacsi P.,Portiere,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,7,19,Nedeljkovic K.,,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,8,20,Ouedraogo A.,,,85',,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,Sandhausen,RB Lipsia,Ospite,RB Lipsia,4-3-3,Panchina,9,18,Vermeeren A.,,,,,YZyaU3Ga
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,1,1,Ortegel N.,Portiere,8.1,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,2,22,Gunte T.,,5.3,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,3,3,Polte M.,,5.8,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,4,13,Oellers L.,,4.7,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,5,6,Mattmuller L.,,5.9,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,6,2,Liebelt J. R.,,7.3,,113',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,7,8,Shcherbakovski J.,,7.0,,64',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,8,17,Karatas C.,,6.1,,82',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,9,28,Reincke W.,,6.3,,64',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,10,20,Putaro L.,,6.0,,64',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Titolare,11,10,Dadashov R.,Capitano,5.5,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,1,4,Amadou A.,,,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,2,14,Breitfeld J.,,6.8,64',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,3,9,Fritzsche L.,,,113',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,4,12,Hainke P.,Portiere,,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,5,23,Knezevic I.,,6.8,64',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,6,11,Rogero J.,,7.0,64',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,7,79,Sommer K.,Portiere,,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,8,16,Weber I.,,,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Casa,BFC Dynamo,3-1-4-2,Panchina,9,18,Windsheimer T.,,6.3,82',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,1,1,Horn T.,Portiere,6.8,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,2,35,Koscierski K.,,6.3,,75',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,3,7,Vogt K.,,8.1,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,4,20,Loosli N.,,7.7,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,5,32,Wittek M.,,7.4,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,6,34,Lenz C.,,7.6,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,7,6,Sissoko I.,,,,9',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,8,19,Bero M.,Capitano,8.4,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,9,23,Miyoshi K.,,6.4,,75',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,10,33,Hofmann P.,,7.9,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Titolare,11,17,Holtmann G.,,6.2,,64',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Panchina,1,18,Bamba S.,,8.7,64',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Panchina,2,14,Clairicia M.,,6.7,75',,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Panchina,3,5,Kleine-Bekel C.,,,,,fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Panchina,4,24,Pannewig M.,,6.7,9',75',fTlXF416
DFB-Pokal,1/32 FINALE,16.08.2025,BFC Dynamo,Bochum,Ospite,Bochum,4-3-3,Panchina,5,15,Passlack F.,,7.3,75',,fTlXF416
