league,season,date,home_team,away_team,result,m_home_c,k_home_c,c_model,c_market,deficit,home_won,imbalance_model,imbalance_market,disagreement,abs_disagreement,favourite_agree,matchday,month,m_home,m_draw,m_away,k_home,k_draw,k_away
la_liga,2122,2022-03-13,Sociedad,Alaves,H,0.8084712187182301,0.7902813299232737,0.21261019896814853,0.23536628308762023,-0.022756084119471692,1.0,0.6169424374364603,0.5805626598465474,0.01818988879495642,0.01818988879495642,True,91,3,0.6044435870898808,0.2523622695583644,0.1431941433517549,0.5860866372980911,0.2583822809593735,0.15553108174253552
la_liga,2122,2022-03-14,Mallorca,Real Madrid,A,0.16301284189213583,0.21122994652406418,0.17794655137277152,0.23728044107471205,-0.059333889701940534,0.0,0.6739743162157283,0.5775401069518716,-0.048217104631928354,0.048217104631928354,True,92,3,0.12786969126009662,0.21558516632262098,0.6565451424172823,0.16298318174690293,0.2284087345146621,0.608608083738435
la_liga,2122,2022-03-19,Vallecano,Ath Madrid,A,0.30045016737305635,0.3393148450244698,0.3573182470610459,0.4144778688296723,-0.05715962176862638,0.0,0.3990996652538873,0.3213703099510604,-0.03886467765141344,0.03886467765141344,True,93,3,0.21567605309155097,0.282156988038036,0.502166958870413,0.23715183335894804,0.3010861834181002,0.46176198322295164
la_liga,2122,2022-03-19,Osasuna,Levante,H,0.6695698751596012,0.6971153846153848,0.4011197501265653,0.3608043372807433,0.04031541284582202,1.0,0.3391397503192024,0.3942307692307696,-0.0275455094557836,0.0275455094557836,True,93,3,0.48425926330102154,0.2767606768664858,0.23898005983249254,0.5084201688972296,0.2706800335819053,0.22089979752086525
la_liga,2122,2022-03-19,Alaves,Granada,A,0.5460538433189412,0.6763754045307445,0.7897766855928561,1.1281710909096547,-0.33839440531679865,0.0,0.09210768663788249,0.35275080906148903,-0.13032156121180327,0.13032156121180327,True,93,3,0.38466632634525116,0.2955523872751615,0.31978128637958725,0.47972456006120895,0.29074215761285394,0.2295332823259373
la_liga,2122,2022-03-19,Elche,Valencia,A,0.49247443760635107,0.5054347826086956,0.6782082000861133,0.7040762510921355,-0.025868051006022186,0.0,0.015051124787297865,0.01086956521739113,-0.012960345002344498,0.012960345002344498,False,93,3,0.3495997671792891,0.2901159116430441,0.36028432117766673,0.3514739229024943,0.3046107331821617,0.3439153439153439
la_liga,2122,2022-03-20,Cadiz,Villarreal,H,0.27964113699693294,0.3704347826086957,1.2742481514156612,0.9930778750879251,0.28117027632773606,1.0,0.4407177260061341,0.25913043478260855,-0.09079364561176279,0.09079364561176279,True,94,3,0.20622096619525015,0.262551395657099,0.5312276381476511,0.2647665978557635,0.2852544893565071,0.4499789127877295
la_liga,2122,2022-03-20,Espanol,Mallorca,H,0.6907399763168779,0.6175438596491228,0.36999182658773333,0.4820051852304987,-0.11201335864276535,1.0,0.3814799526337558,0.23508771929824568,0.07319611666775505,0.07319611666775505,True,94,3,0.5032889370482225,0.27137714001753677,0.22533392293424048,0.43937798899148794,0.2885072337353747,0.27211477727313743
la_liga,2122,2022-03-20,Real Madrid,Barcelona,A,0.6426943064371524,0.5795246800731261,1.0291635791151443,0.8663694934987857,0.16279408561635866,0.0,0.28538861287430484,0.15904936014625215,0.06316962636402634,0.06316962636402634,True,94,3,0.47843277433844866,0.25558267819316144,0.26598454746839006,0.41869449868490666,0.2775208492724165,0.30378465204267674
la_liga,2122,2022-04-02,Ath Madrid,Alaves,H,0.8961256095016351,0.8727106227106226,0.10967468665685878,0.13615125265064837,-0.026476565993789586,1.0,0.7922512190032702,0.7454212454212452,0.023414986791012504,0.023414986791012504,True,95,4,0.7271989994816473,0.18850773622453826,0.08429326429381431,0.6924543806005872,0.20654755129502492,0.10099806810438784
la_liga,2122,2022-04-02,Celta,Real Madrid,A,0.3100118820351023,0.29773462783171517,0.3710809018798318,0.3534439233572859,0.017636978522545865,0.0,0.37997623592979535,0.40453074433656966,0.012277254203387156,0.012277254203387156,True,95,4,0.22758374559011196,0.26588702311628537,0.5065292312936026,0.22143347689068887,0.25627234392149056,0.5222941791878205
la_liga,2122,2022-04-02,Getafe,Mallorca,H,0.7346435198835511,0.6913580246913581,0.308369904384375,0.3690974639372894,-0.06072755955291442,1.0,0.4692870397671023,0.3827160493827162,0.043285495192193046,0.043285495192193046,True,95,4,0.5159507734372898,0.297685531182425,0.18636369538028502,0.4785798686488418,0.3077684042757825,0.21365172707537577
la_liga,2122,2022-04-02,Levante,Villarreal,H,0.32596749452179885,0.24700598802395204,1.1209576126426393,1.3983426996360653,-0.277385086993426,1.0,0.3480650109564023,0.505988023952096,0.0789615064978468,0.0789615064978468,True,95,4,0.24639891139968417,0.2440997475495017,0.5095013410508141,0.19061765069934394,0.2282873292899286,0.5810950200107274
la_liga,2122,2022-04-03,Barcelona,Sevilla,H,0.7319793127230313,0.8480340063761954,0.31200302672751806,0.164834542135571,0.14716848459194706,1.0,0.4639586254460626,0.6960680127523908,-0.11605469365316412,0.11605469365316412,True,96,4,0.5423878231664648,0.2590120871739782,0.19860008965955706,0.6717171717171717,0.20791245791245788,0.12037037037037034
la_liga,2122,2022-04-03,Betis,Osasuna,H,0.7043645783325841,0.6844660194174759,0.3504591899212131,0.3791162784114126,-0.02865708849019949,1.0,0.4087291566651683,0.36893203883495174,0.019898558915108278,0.019898558915108278,True,96,4,0.514145106918847,0.2700582585570055,0.21579663452414785,0.4906973631374649,0.28309463257930667,0.22620800428322846
la_liga,2122,2022-04-03,Ath Bilbao,Elche,H,0.7608109957792424,0.8366890380313198,0.2733703149384136,0.17830279719903705,0.09506751773937658,1.0,0.5216219915584848,0.6733780760626396,-0.0758780422520774,0.0758780422520774,True,96,4,0.5453590786090872,0.28318717574459323,0.17145374564631966,0.6583658924047915,0.21312953501352452,0.12850457258168388
la_liga,2122,2022-04-04,Sociedad,Espanol,H,0.7639593673580901,0.8102189781021899,0.2692406753162097,0.21045072451579064,0.05878995080041907,1.0,0.5279187347161802,0.6204379562043798,-0.04625961074409979,0.04625961074409979,True,97,4,0.5623570638914861,0.26389139538111994,0.17375154072739374,0.6160436244861806,0.23965786887741689,0.14429850663640265
la_liga,2122,2022-04-08,Sevilla,Granada,H,0.8328315595864151,0.8536082474226804,0.1829238666424214,0.15828291711216885,0.02464094953025256,1.0,0.6656631191728302,0.7072164948453608,-0.020776687836265295,0.020776687836265295,True,98,4,0.6392415646633742,0.2324479574467348,0.1283104778898911,0.6755874673629243,0.2085509138381201,0.11586161879895561
la_liga,2122,2022-04-09,Cadiz,Betis,A,0.3821729216543597,0.4126984126984126,0.4815466691803492,0.532216813747308,-0.050670144566958786,0.0,0.23565415669128065,0.17460317460317476,-0.030525491044052944,0.030525491044052944,True,99,4,0.2730036798105028,0.28565404731262056,0.4413422728768768,0.28870844611007007,0.30043722673329165,0.41085432715663817
la_liga,2122,2022-04-09,Mallorca,Ath Madrid,H,0.20263995780321145,0.32484076433121023,1.5963244815239765,1.1244201726239822,0.47190430889999435,1.0,0.5947200843935772,0.35031847133757954,-0.12220080652799878,0.12220080652799878,True,99,4,0.1538610182563356,0.24071728042031204,0.6054217013233523,0.22601612290549952,0.30422487654581526,0.4697590005486853
la_liga,2122,2022-04-09,Real Madrid,Getafe,H,0.856601199859498,0.8533333333333334,0.15478281307864175,0.15860503017663852,-0.0038222170979967662,1.0,0.713202399718996,0.7066666666666668,0.00326786652616462,0.00326786652616462,True,99,4,0.6537533134108331,0.23680551285935225,0.10944117372981454,0.6731869348588301,0.21110906071230853,0.11570400442886139
la_liga,2122,2022-04-10,Levante,Barcelona,A,0.18697262523878516,0.17099056603773582,0.20699049870818448,0.18752374398123808,0.019466754726946395,0.0,0.6260547495224297,0.6580188679245284,0.015982059201049337,0.015982059201049337,True,100,4,0.15060515215727194,0.194506939371835,0.6548879084708931,0.1371402048120937,0.19796625047823796,0.6648935447096682
la_liga,2122,2022-04-10,Osasuna,Alaves,H,0.7089645252727345,0.6655737704918033,0.3439497885780518,0.4071057975656242,-0.0631560089875724,1.0,0.4179290505454689,0.33114754098360666,0.04339075478093113,0.04339075478093113,True,100,4,0.5059932554075062,0.28629256137625003,0.207714183216244,0.47071798207165677,0.29276362299578657,0.23651839493255666
la_liga,2122,2022-04-10,Elche,Sociedad,A,0.3983496743825681,0.2786144578313253,0.5080788568907124,0.32658155206551864,0.18149730482519377,0.0,0.20330065123486385,0.44277108433734935,0.11973521655124275,0.11973521655124275,True,100,4,0.2755926964815011,0.30816387158176334,0.41624343193673563,0.20090023450164468,0.2789310502211241,0.5201687152772313
la_liga,2122,2022-04-10,Espanol,Celta,H,0.5215649452676814,0.4754990925589836,0.6509214767867152,0.7433903053918178,-0.09246882860510264,1.0,0.04312989053536276,0.04900181488203281,0.046065852708697785,0.046065852708697785,False,100,4,0.3690373645363272,0.2924421629852308,0.338520472478442,0.3323352698151395,0.3010811692055653,0.3665835609792951
la_liga,2122,2022-04-16,Alaves,Vallecano,H,0.5234373745236822,0.5017857142857144,0.6473378842446302,0.6895821143954489,-0.042244230150818685,1.0,0.04687474904736444,0.003571428571428781,0.02165166023796783,0.02165166023796783,True,101,4,0.36422542483337317,0.30416618575467386,0.33160838941195303,0.3439219258504248,0.31460399118776566,0.3414740829618097
la_liga,2122,2022-04-16,Elche,Mallorca,H,0.6584708476492926,0.49740034662045063,0.4178350296226828,0.6983600507484784,-0.2805250211257956,1.0,0.3169416952985853,0.005199306759098743,0.16107050102884202,0.16107050102884202,False,101,4,0.46844180884180586,0.28859142281830813,0.2429667683398861,0.3306398337173517,0.335264167056056,0.33409599922659233
la_liga,2122,2022-04-16,Getafe,Villarreal,A,0.43746207512980295,0.4223385689354276,0.5752967251848607,0.5487673413376766,0.026529383847184174,0.0,0.1250758497403941,0.1553228621291448,0.015123506194375358,0.015123506194375358,True,101,4,0.3005971804704435,0.31286116543645337,0.38654165409310315,0.2898997807704353,0.313584403382399,0.39651581584716566
la_liga,2122,2022-04-16,Valencia,Osasuna,A,0.6693485078093069,0.6045694200351494,1.106690351970717,0.9277800319219107,0.17891032004880625,0.0,0.33869701561861376,0.2091388400702987,0.06477908777415753,0.06477908777415753,True,101,4,0.483685282288646,0.2773790086248391,0.2389357090865148,0.4261888878299818,0.2950538454207567,0.27875726674926143
la_liga,2122,2022-04-17,Ath Bilbao,Celta,A,0.6753782231986429,0.7385524372230429,1.1250945380393311,1.341521540338446,-0.21642700229911482,0.0,0.35075644639728587,0.47710487444608574,-0.06317421402439993,0.06317421402439993,True,102,4,0.4802447972844875,0.2889246635610912,0.23083053915442128,0.5410045154231623,0.2674798861170383,0.19151559845979946
la_liga,2122,2022-04-17,Ath Madrid,Espanol,H,0.8572420379820839,0.8780487804878049,0.15403497554215942,0.13005312824819779,0.023981847293961633,1.0,0.7144840759641677,0.7560975609756098,-0.02080674250572101,0.02080674250572101,True,102,4,0.6754672859600963,0.2120460079744556,0.11248670606544818,0.709233325421315,0.19226204604794683,0.09850462853073819
la_liga,2122,2022-04-17,Granada,Levante,A,0.6339517622331517,0.573502722323049,1.0049901570880746,0.8521492950087555,0.15284086207931913,0.0,0.2679035244663035,0.147005444646098,0.06044903991010275,0.06044903991010275,True,102,4,0.47945777048109656,0.24369991686407852,0.27684231265482473,0.40826714983530105,0.2881164570909782,0.3036163930737207
la_liga,2122,2022-04-17,Sevilla,Real Madrid,A,0.49341192993326294,0.459409594095941,0.6800570907113135,0.6150933924225791,0.06496369828873438,0.0,0.013176140133474123,0.08118081180811798,0.03400233583732193,0.03400233583732193,True,102,4,0.3427263253414859,0.30539513832216864,0.3518785363363453,0.3285614456984693,0.2848180579575489,0.38662049634398193
la_liga,2122,2022-04-18,Barcelona,Cadiz,A,0.9314576232211811,0.9331065759637188,2.6803030858854,2.7046546121010717,-0.024351526215671715,0.0,0.8629152464423622,0.8662131519274376,-0.0016489527425377348,0.0016489527425377348,True,103,4,0.8035310920258432,0.13734015161413404,0.05912875636002272,0.8158364025540749,0.1256771481741264,0.0584864492717988
la_liga,2122,2022-04-19,Villarreal,Valencia,H,0.754717189860202,0.8770949720670391,0.28141218287345615,0.13114000049244692,0.15027218238100923,1.0,0.509434379720404,0.7541899441340782,-0.12237778220683715,0.12237778220683715,True,104,4,0.5791888906254483,0.2325749321640165,0.1882361772105352,0.7261577553206507,0.1720876547618059,0.10175458991754341
la_liga,2122,2022-04-19,Mallorca,Alaves,H,0.5857577867739548,0.7198211624441134,0.5348489080010645,0.3287524833191089,0.20609642468195566,1.0,0.1715155735479097,0.43964232488822685,-0.13406337567015858,0.13406337567015858,True,104,4,0.41075183406496596,0.29876846140250124,0.2904797045325328,0.5104825227233422,0.29082034627875253,0.19869713099790542
la_liga,2122,2022-04-19,Betis,Elche,A,0.7786347793014748,0.8383167220376523,1.507941359129768,1.822115931708649,-0.31417457257888115,0.0,0.5572695586029497,0.6766334440753046,-0.05968194273617744,0.05968194273617744,True,104,4,0.5928748916258836,0.23857126937257972,0.1685538390015368,0.657481014214698,0.215712872079429,0.12680611370587305
la_liga,2122,2022-04-20,Celta,Getafe,A,0.649714150819426,0.6581469648562299,1.0490057458819044,1.0733743560782467,-0.02436861019634229,0.0,0.2994283016388519,0.31629392971245984,-0.00843281403680396,0.00843281403680396,True,105,4,0.4448918105543569,0.315249929537082,0.2398582599085613,0.44882764591299323,0.31804343120986944,0.23312892287713727
la_liga,2122,2022-04-20,Osasuna,Real Madrid,A,0.268400357437242,0.3199329983249582,0.31252185103476665,0.3855639537908695,-0.07304210275610284,0.0,0.463199285125516,0.3601340033500836,-0.0515326408877162,0.0515326408877162,True,105,4,0.1974987503359582,0.26416360908856906,0.5383376405754727,0.23713246337149155,0.258805860561359,0.5040616760671495
la_liga,2122,2022-04-21,Cadiz,Ath Bilbao,A,0.3968884274155195,0.4419410745233968,0.5056530702090766,0.5832907209636912,-0.0776376507546146,0.0,0.206223145168961,0.11611785095320637,-0.04505264710787732,0.04505264710787732,True,106,4,0.26954303353068026,0.3208594282128461,0.40959753825647377,0.29779779779779775,0.32615949282615947,0.3760427093760427
la_liga,2122,2022-04-21,Espanol,Vallecano,A,0.6170107248617466,0.5134649910233392,0.9597482924435524,0.7204464190475829,0.23930187339596953,0.0,0.23402144972349315,0.026929982046678402,0.10354573383840737,0.10354573383840737,True,106,4,0.430751994360867,0.3018727600603936,0.2673752455787395,0.35474389091184644,0.3091176670003549,0.3361384420877986
la_liga,2122,2022-04-21,Levante,Sevilla,A,0.34358996456933755,0.38869257950530034,0.4209696312927865,0.49215530314545863,-0.07118567185267216,0.0,0.3128200708613249,0.22261484098939932,-0.04510261493596279,0.04510261493596279,True,106,4,0.25060568913749265,0.2706257022040595,0.47876860865844795,0.27782149575435994,0.28524106092287393,0.436937443322766
la_liga,2122,2022-04-21,Sociedad,Barcelona,A,0.38199414937600173,0.4039855072463769,0.4812573545401349,0.5174902955117237,-0.036232940971588745,0.0,0.23601170124799653,0.19202898550724623,-0.02199135787037515,0.02199135787037515,True,106,4,0.27904902439521173,0.2694939834784218,0.4514569921263666,0.2923345249620475,0.27637373193251036,0.43129174310544227
la_liga,2122,2022-04-24,Barcelona,Vallecano,A,0.9085343156940295,0.8804347826086957,2.391791411951267,2.12389330425067,0.2678981077005971,0.0,0.8170686313880591,0.7608695652173914,0.02809953308533386,0.02809953308533386,True,107,4,0.7660422582060421,0.15683728729512847,0.07712045449882937,0.7300095877277085,0.17085330776605945,0.09913710450623202
la_liga,2122,2022-04-30,Real Madrid,Espanol,H,0.8959200742135531,0.8337182448036952,0.10990407287268014,0.1818597696696089,-0.07195569679692876,1.0,0.7918401484271063,0.6674364896073903,0.06220182940985797,0.06220182940985797,True,108,4,0.7421857706773405,0.1715937704277494,0.08622045889491001,0.6671905078441694,0.1997410252173813,0.13306846693844931
la_liga,2122,2022-04-30,Alaves,Villarreal,H,0.2828064863421981,0.38898756660746003,1.2629924090763622,0.9442078983231895,0.3187845107531727,1.0,0.43438702731560375,0.22202486678507993,-0.1061810802652619,0.1061810802652619,True,108,4,0.21130297000212667,0.2528354892594353,0.5358615407384381,0.2786658133493958,0.2836125437638821,0.43772164288672216
la_liga,2122,2022-04-30,Ath Bilbao,Ath Madrid,H,0.4322927790893175,0.500878734622144,0.8386521909194469,0.6913912538576805,0.14726093706176635,1.0,0.13541444182136497,0.0017574692442881013,-0.06858595553282654,0.06858595553282654,False,108,4,0.30288356840024644,0.29935547607732155,0.39776095552243207,0.33867076376468896,0.3238467909399719,0.33748244529533916
la_liga,2122,2022-05-01,Barcelona,Mallorca,H,0.9362666677172972,0.9034003091190108,0.06585494167387548,0.10158951358877746,-0.03573457191490198,1.0,0.8725333354345943,0.8068006182380216,0.03286635859828635,0.03286635859828635,True,109,5,0.8229107895384657,0.1210722138119083,0.05601699664962611,0.7695071967510911,0.14821016886577254,0.08228263438313634
la_liga,2122,2022-05-06,Levante,Sociedad,H,0.4339722361113456,0.39711191335740076,0.8347747190217075,0.9235371403949222,-0.08876242137321466,1.0,0.13205552777730878,0.20577617328519848,0.03686032275394485,0.03686032275394485,True,110,5,0.31520670679734797,0.27367080064431965,0.41112249255833233,0.28752553779593804,0.2759584184593198,0.43651604374474223
la_liga,2122,2022-05-07,Celta,Alaves,H,0.7483299549806526,0.7282282282282283,0.2899112819865512,0.3171407796029058,-0.027229497616354625,1.0,0.49665990996130516,0.4564564564564566,0.020101726752424276,0.020101726752424276,True,111,5,0.5546752299852502,0.2587825379787304,0.18654223203601933,0.53023850744697,0.27187866812436706,0.19788282442866303
la_liga,2122,2022-05-07,Betis,Barcelona,A,0.3632949330046849,0.43478260869565216,0.45144873377609923,0.5705448584676128,-0.1190961246915136,0.0,0.2734101339906302,0.13043478260869568,-0.07148767569096726,0.07148767569096726,True,111,5,0.2744946159833275,0.24443037585721647,0.48107500815945603,0.32151259039818764,0.2605210420841684,0.417966367517644
la_liga,2122,2022-05-07,Cadiz,Elche,H,0.5789563147247341,0.7700831024930748,0.5465282537811029,0.2612568446422439,0.285271409138859,1.0,0.15791262944946816,0.5401662049861495,-0.1911267877683407,0.1911267877683407,True,111,5,0.4000435009283821,0.30902644853509614,0.29093005053652177,0.5784984959082234,0.2487843272558681,0.17271717683590843
la_liga,2122,2022-05-07,Mallorca,Granada,A,0.5282117189155648,0.6781609195402298,0.7512249510528795,1.1337036084793797,-0.3824786574265002,0.0,0.056423437831129686,0.35632183908045967,-0.149949200624665,0.149949200624665,True,111,5,0.38307019796123093,0.27477906255528367,0.34215073948348523,0.4887573964497041,0.2792899408284023,0.2319526627218935
la_liga,2122,2022-05-08,Ath Madrid,Real Madrid,H,0.5021813391223309,0.7115689381933437,0.6887939912080363,0.3402829747989592,0.3485110164090771,1.0,0.004362678244661744,0.4231378763866873,-0.2093875990710128,0.2093875990710128,True,112,5,0.3606496471299349,0.281833833650117,0.3575165192199484,0.5281836502344825,0.25771963630744193,0.21409671345807535
la_liga,2122,2022-05-10,Barcelona,Celta,H,0.849792841161314,0.835075493612079,0.16276267548222095,0.18023314670668408,-0.01747047122446313,1.0,0.6995856823226281,0.670150987224158,0.014717347549235038,0.014717347549235038,True,113,5,0.6871095731424499,0.19143873675911832,0.12145169009843157,0.6770370315448409,0.18925050881765235,0.1337124596375068
la_liga,2122,2022-05-10,Granada,Ath Bilbao,H,0.4532675633979576,0.36678200692041524,0.791272680185177,1.002987594000365,-0.21171491381518792,1.0,0.09346487320408481,0.2664359861591695,0.08648555647754236,0.08648555647754236,True,113,5,0.3239832939919275,0.2852272693789071,0.3907894366291654,0.26273881857465614,0.2836649191690978,0.453596262256246
la_liga,2122,2022-05-10,Valencia,Betis,A,0.5304758524468816,0.39076376554174064,0.7560355491684193,0.4955491809737504,0.2604863681946689,0.0,0.060951704893763115,0.21847246891651873,0.13971208690514092,0.13971208690514092,False,113,5,0.3848538555573988,0.27451201825263927,0.3406341261899618,0.27980764165355926,0.2839468079502096,0.4362455503962311
la_liga,2122,2022-05-11,Alaves,Espanol,H,0.5307813223989231,0.6282722513089004,0.6334051647865093,0.4647816852645841,0.16862347952192525,1.0,0.06156264479784612,0.2565445026178008,-0.09749092890997735,0.09749092890997735,True,114,5,0.3693076189861365,0.3042188875128251,0.3264734935010383,0.45007656627976644,0.2836281320047049,0.2662953017155285
la_liga,2122,2022-05-11,Elche,Ath Madrid,A,0.27280825138585035,0.18213866039952997,0.3185650829734665,0.2010624682389545,0.11750261473451198,0.0,0.4543834972282993,0.63572267920094,0.09066959098632038,0.09066959098632038,True,114,5,0.19722184303580267,0.2770678964660088,0.5257102604981887,0.13805535675424643,0.24203155743313737,0.6199130858126163
la_liga,2122,2022-05-12,Real Madrid,Levante,H,0.9078608704583516,0.826946847960445,0.09666413848865707,0.19001485693026318,-0.09335071844160611,1.0,0.8157217409167032,0.6538936959208901,0.08091402249790658,0.08091402249790658,True,115,5,0.7780691661290883,0.14296431155110298,0.07896652231980872,0.6846435520409795,0.17208275993848676,0.1432736880205338
la_liga,2122,2022-05-12,Sociedad,Cadiz,H,0.7647846671156401,0.7969735182849936,0.268160965673372,0.22693382748799065,0.041227138185381346,1.0,0.5295693342312802,0.5939470365699873,-0.03218885116935355,0.03218885116935355,True,115,5,0.5555992960820584,0.27352192065057657,0.1708787832673649,0.5965829622564113,0.2514394160295346,0.15197762171405413
la_liga,2122,2022-05-12,Vallecano,Villarreal,A,0.4052664063409947,0.30870279146141216,0.5196417154523455,0.3691854340275157,0.1504562814248298,0.0,0.1894671873180106,0.3825944170771757,0.09656361487958254,0.09656361487958254,True,115,5,0.28624628249450623,0.2936836658164652,0.4200700516890288,0.22780937750379088,0.26204302712867744,0.5101475953675316
la_liga,2122,2022-05-15,Ath Bilbao,Osasuna,H,0.7082998129531162,0.8203883495145632,0.3448878103012112,0.1979774538665075,0.14691035643470368,1.0,0.41659962590623234,0.6407766990291264,-0.11208853656144702,0.11208853656144702,True,116,5,0.5007492081480782,0.29302648540834236,0.20622430644357928,0.6463729032039214,0.21211350260350414,0.1415135941925745
la_liga,2122,2022-05-15,Levante,Alaves,H,0.7124283653861583,0.446360153256705,0.3390759117026975,0.8066291343169382,-0.46755322261424065,1.0,0.42485673077231656,0.10727969348659006,0.2660682121294533,0.2660682121294533,False,116,5,0.5368129785362985,0.2465025192458062,0.21668450221789526,0.3314303631448335,0.25748219072273354,0.411087446132433
la_liga,2122,2022-05-15,Celta,Elche,H,0.7271581863536133,0.8714285714285714,0.31861123728576146,0.13762137787604772,0.18098985940971374,1.0,0.4543163727072266,0.7428571428571429,-0.14427038507495815,0.14427038507495815,True,116,5,0.5308663362801138,0.2699438083174433,0.19918985540244305,0.7086103233125355,0.18684061259217247,0.10454906409529213
la_liga,2122,2022-05-15,Betis,Granada,H,0.753973549923659,0.7833333333333334,0.28239799126633214,0.24419696051204196,0.03820103075429018,1.0,0.5079470998473179,0.5666666666666669,-0.02935978340967449,0.02935978340967449,True,116,5,0.5847666345979425,0.22442022713243573,0.1908131382696215,0.6169158553546593,0.2124478442280946,0.1706363004172462
la_liga,2122,2022-05-15,Mallorca,Vallecano,H,0.465167659788412,0.746054519368723,0.765357379695686,0.29295659918505096,0.472400780510635,1.0,0.06966468042317597,0.49210903873744605,-0.280886859580311,0.280886859580311,False,116,5,0.32171846477731536,0.3083817027958189,0.3698998324268658,0.5416827881782196,0.27393672430727106,0.18438048751450936
la_liga,2122,2022-05-15,Villarreal,Sociedad,A,0.6661959858764704,0.617132867132867,1.0972012422918687,0.9600672615632967,0.13713398072857197,0.0,0.3323919717529409,0.23426573426573394,0.04906311874360347,0.04906311874360347,True,116,5,0.48317458989985573,0.27472605638087927,0.24209935371926483,0.43897110720247356,0.2886927101421673,0.27233618265535897
la_liga,2122,2022-05-20,Vallecano,Levante,A,0.6092221997101732,0.6925675675675675,0.9396161662360615,1.1794999478072103,-0.23988378157114887,0.0,0.21844439942034644,0.3851351351351351,-0.08334536785739433,0.08334536785739433,True,117,5,0.4435629206951006,0.27191930808477116,0.2845177712201282,0.5263039365822898,0.24006846230069362,0.2336276011170165
