Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Frendrup Morten,Centrocampista,Titolare,7.0,4np6ac7T,0,0,0,0,1,1,0,0,-0.5306,0.894737,34,38,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.013664,0.1367,0.4514,0.4694,1,0,1,1,0,-0.5306,2,0,0,0.0,0,0,66,0,0.894737,38,34,0.666667,6,4,0,0,0,1,0,0,0,1,1,0.0,0,0,1,45,1,0,0,66,1,0.0,0,0,0,0.0,0,0,2,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Guarino Gabriele,Difensore centrale,Titolare,5.6,4np6ac7T,0,0,0,0,1,0,0,0,-0.0892,0.916667,33,36,0.6,0,0,0,0,0,0,0,0,1,0,0,13,0.0,0,0,0.0,8,0,0,0.75,6,0.428571,7,3,15,1,0,0.000884,0.2145,0.0,2.9108,5,0,0,3,0,-0.0892,0,0,0,0.5,2,1,90,0,0.93617,47,44,0.0,1,0,0,0,0,1,0,1,1,0,1,0.333333,3,1,1,67,3,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,4,0.0,0,0,9,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Moruzzi Brando,Esterno,Titolare,5.6,4np6ac7T,0,0,0,0,1,0,0,0,-0.0892,0.45,9,20,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.0,5,1,0,0.2,1,0.571429,7,4,12,0,0,0.017108,0.0634,0.1244,2.9108,2,2,0,3,0,-0.0892,0,0,0,0.5,2,1,90,0,0.5,22,11,0.714286,7,5,0,0,1,1,1,0,0,1,2,0.5,2,1,2,37,3,0,0,90,0,0.0,0,2,0,0.0,0,1,4,0,0.0,2,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Colombo Lorenzo,Attaccante,Titolare,7.0,4np6ac7T,0,0,0,0,6,0,0,0,-0.5306,0.666667,12,18,0.153846,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0,7,0,0,0.142857,1,0.166667,6,1,13,0,0,0.182442,0.1208,0.0,0.4694,2,1,0,1,0,-0.5306,0,0,0,0.0,0,0,60,0,0.666667,18,12,0.6,10,6,0,0,0,1,0,1,1,0,1,0.0,0,0,3,31,1,0,0,60,4,0.0,0,1,1,0.5,1,2,1,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Perisan Samuele,Portiere,Titolare,6.3,4np6ac7T,0,0,0,0,0,0,0,0,-0.0892,0.708333,34,48,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000984,0.0,0.0,2.9108,0,0,0,3,0,-0.0892,0,1,4,0.291667,24,7,90,0,0.654545,55,36,0.25,4,1,0,3,0,0,0,0,0,0,0,0.0,0,0,0,63,6,0,0,90,0,0.0,0,0,0,0.0,0,0,4,0,0.0,8,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Saporiti Edoardo,Centrocampista offensivo,Titolare,7.0,4np6ac7T,0,0,0,0,3,1,0,0,-0.3755,0.818182,18,22,0.285714,0,0,0,0,0,0,0,1,1,0,0,0,0.5,4,2,0.0,0,2,0,0.0,0,0.285714,7,2,7,0,0,0.417722,0.4556,0.3451,1.6245,2,0,1,2,0,-0.3755,0,0,0,1.0,1,1,80,0,0.818182,22,18,0.777778,9,7,0,0,0,1,2,0,1,2,3,0.5,2,1,2,36,2,0,0,80,2,0.0,0,5,0,0.0,0,0,4,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Ilie Rares,Centrocampista offensivo,Titolare,6.3,4np6ac7T,0,0,0,0,7,1,0,0,-0.0892,0.851852,23,27,0.384615,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0,0.25,3,4,1,0.0,0,0.5,10,5,13,0,0,0.029976,0.0,0.0,2.9108,0,1,0,3,0,-0.0892,0,0,0,1.0,1,1,90,0,0.851852,27,23,0.6,5,3,0,0,0,0,0,0,0,0,0,0.666667,3,2,2,52,3,0,0,90,1,0.0,0,4,0,1.0,4,4,1,0,0.0,5,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Belardinelli Luca,Centrocampista,Titolare,6.2,4np6ac7T,0,0,0,0,1,0,0,0,-0.0892,0.716667,43,60,0.538462,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.0,6,1,0,0.5,3,0.571429,7,4,13,0,0,0.019811,0.0101,0.0,2.9108,2,3,0,3,0,-0.0892,0,0,0,0.142857,7,1,90,0,0.704918,61,43,0.545455,11,6,0,0,0,1,0,1,1,0,1,1.0,1,1,1,73,3,0,0,90,0,0.0,0,3,0,1.0,4,4,7,0,0.0,6,0.0,0,0,7,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Ignacchiti Lorenzo,Centrocampista,Subentrato,6.3,4np6ac7T,0,0,0,0,0,0,0,0,0.2863,0.846154,11,13,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.666667,3,2,3,0,0,0.003128,0.0,0.0,1.2863,1,1,0,1,0,0.2863,0,0,0,0.0,0,0,23,0,0.8,15,12,0.333333,3,1,0,0,0,0,0,0,0,0,0,1.0,1,1,0,17,1,0,0,23,0,0.0,0,1,0,0.0,0,0,2,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Zanaga Edoardo,Attaccante,Subentrato,6.2,4np6ac7T,0,0,0,0,1,0,0,0,0.2863,0.75,3,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0.5,2,1,3,0,0,0.000522,0.0,0.0,1.2863,0,0,0,1,0,0.2863,1,0,0,0.0,0,0,31,0,0.75,4,3,1.0,1,1,0,0,0,0,0,0,0,0,0,1.0,1,1,0,7,1,0,0,31,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Ospite,Empoli,Popov Bogdan,Attaccante,Titolare,6.6,4np6ac7T,0,0,0,0,6,0,0,0,-0.3755,0.444444,4,9,0.333333,0,0,0,0,0,0,0,1,0,0,0,2,0.0,0,0,0.0,6,0,0,0.166667,1,0.666667,3,2,9,0,0,0.002112,0.1595,0.0,1.6245,0,1,0,2,0,-0.3755,0,0,0,0.0,0,0,59,0,0.583333,12,7,0.333333,3,1,0,0,0,2,0,1,2,0,2,1.0,1,1,2,25,2,0,0,59,2,0.0,0,1,0,1.0,1,1,1,0,0.0,2,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Stanciu Nicolae,Centrocampista,Titolare,7.0,4np6ac7T,0,0,0,0,0,0,0,0,-0.5306,0.854167,41,48,0.833333,0,0,0,0,0,0,0,0,0,0,0,3,0.5,4,2,0.5,0,2,1,0.0,0,0.833333,6,5,6,0,0,0.090025,0.12,0.3599,0.4694,0,1,0,1,0,-0.5306,0,0,0,0.75,4,3,84,0,0.867925,53,46,0.714286,14,10,0,0,0,0,2,0,1,1,2,1.0,3,3,2,69,1,0,0,84,1,0.0,0,4,0,0.0,0,1,7,0,0.0,2,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Carboni Valentin,Ala,Titolare,7.3,4np6ac7T,0,0,0,0,4,0,0,0,-0.5306,0.839286,47,56,0.615385,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.666667,1,3,2,1.0,1,0.583333,12,7,13,0,0,0.123486,0.2138,0.2241,0.4694,2,2,0,1,0,-0.5306,1,0,0,0.5,6,3,90,0,0.839286,56,47,0.736842,19,14,0,0,1,2,3,0,3,1,5,1.0,3,3,3,79,1,0,0,90,2,0.0,0,3,0,0.0,0,0,6,0,0.0,10,0.0,0,0,8,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Vasquez Johan,Difensore centrale,Titolare,7.1,4np6ac7T,0,0,0,0,1,0,0,0,-0.5306,0.87037,47,54,0.8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,1.0,5,1,1,0.8,4,0.8,5,4,10,0,0,0.042016,0.0,0.0,0.4694,1,0,0,1,0,-0.5306,0,0,0,0.666667,6,4,90,0,0.885246,61,54,0.857143,7,6,0,0,0,0,0,0,0,0,0,0.666667,3,2,0,74,1,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,2,0.0,0,0,8,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Masini Patrizio,Centrocampista,Subentrato,6.5,4np6ac7T,0,0,0,0,0,1,0,0,0.0,0.857143,12,14,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,0,0,1.0,1,0.5,4,2,5,0,0,0.005438,0.0,0.0,0.0,1,1,0,0,0,0.0,0,0,0,0.5,2,1,24,0,0.866667,15,13,0.75,4,3,0,0,0,0,0,0,0,0,0,0.0,1,0,0,19,0,0,0,24,0,0.0,0,0,0,0.0,0,0,2,0,0.0,1,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Sabelli Stefano,Terzino,Titolare,7.1,4np6ac7T,0,0,0,0,0,1,0,0,-0.5306,0.883333,53,60,0.833333,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1,1.0,1,1,1,1.0,1,0.8,5,4,6,0,0,0.188411,0.0,0.0,0.4694,0,1,0,1,0,-0.5306,1,0,0,0.5,4,2,90,0,0.890625,64,57,0.555556,9,5,0,0,0,0,0,0,0,0,0,1.0,2,2,0,79,1,0,0,90,1,0.0,0,3,0,0.0,0,0,4,0,0.0,7,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Leali Nicola,Portiere,Titolare,6.6,4np6ac7T,0,0,0,0,0,0,0,0,-0.5306,0.611111,11,18,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000283,0.0,0.0,0.4694,0,0,0,1,0,-0.5306,0,0,4,0.285714,14,4,90,0,0.583333,24,14,0.5,2,1,0,2,0,0,0,0,0,0,0,0.0,0,0,0,31,3,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,7,1.0,1,1,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Thorsby Morten,Centrocampista,Subentrato,7.7,4np6ac7T,0,0,0,0,1,0,0,0,0.0,0.818182,9,11,0.833333,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0,3,0,0,1.0,3,0.666667,3,2,6,0,0,0.429645,0.0549,0.0,0.0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,24,0,0.833333,12,10,1.0,3,3,0,0,0,1,0,1,1,0,1,0.0,1,0,4,16,0,0,0,24,2,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Ekhator Jeff,Attaccante,Subentrato,7.5,4np6ac7T,0,0,0,0,3,0,0,0,0.0,0.923077,12,13,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,0.5,1,0.6,5,3,7,0,0,0.001413,0.6806,0.9264,0.0,0,4,1,0,0,0.0,0,0,0,0.0,0,0,30,0,0.923077,13,12,1.0,1,1,0,0,0,1,0,0,0,1,1,0.0,0,0,1,24,0,0,0,30,0,0.0,0,0,0,1.0,3,3,1,0,0.0,1,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Gronbaek Albert,Ala,Titolare,6.8,4np6ac7T,0,0,0,0,4,0,0,0,-0.5306,0.666667,18,27,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.5,6,3,6,0,0,0.234948,0.0684,0.0,0.4694,0,2,0,1,0,-0.5306,0,0,0,0.5,2,1,66,0,0.678571,28,19,0.583333,12,7,0,0,0,0,2,0,2,0,2,0.0,1,0,1,44,1,0,0,66,3,0.0,0,1,1,0.666667,2,3,3,0,0.0,4,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Fini Seydou,Attaccante,Subentrato,,4np6ac7T,0,0,0,0,0,0,0,0,0.0,0.666667,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,1,0,0.0,0,0.0,2,0,2,0,0,0.001259,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,6,0,0.666667,3,2,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,6,0,0,0,6,0,0.0,0,2,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Martin Aaron,Terzino,Titolare,7.3,4np6ac7T,0,0,0,0,3,0,0,0,-0.5306,0.894737,34,38,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,4,0,0,0.5,2,0.4,5,2,9,0,0,0.01964,0.0474,0.0,0.4694,1,1,0,1,0,-0.5306,3,0,0,0.5,4,2,90,0,0.875,40,35,0.833333,18,15,0,0,1,0,1,0,0,0,1,1.0,1,1,0,59,1,0,0,90,0,0.0,0,4,0,0.0,0,0,8,0,0.0,5,0.0,0,0,4,1,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Genoa,Empoli,Casa,Genoa,Venturino Lorenzo,Attaccante,Subentrato,7.5,4np6ac7T,0,0,0,0,3,0,0,0,0.0,0.857143,12,14,0.333333,0,0,0,0,0,0,1,1,0,0,0,0,0.25,4,1,0.0,0,0,0,0.0,0,0.333333,3,1,3,0,0,0.458184,0.0814,0.0,0.0,1,1,0,0,0,0.0,0,0,0,1.0,1,1,45,0,0.857143,14,12,0.666667,6,4,0,0,0,0,2,0,2,0,2,0.0,0,0,2,24,0,0,0,45,1,0.0,0,3,0,1.0,2,2,1,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Ngonge Cyril,Centrocampista offensivo,Titolare,7.2,niTbgBVh,0,0,0,0,5,0,0,0,0.0,0.933333,14,15,0.333333,0,0,0,0,0,0,1,1,0,0,0,0,0.333333,9,3,0.0,4,1,0,0.25,1,0.375,8,3,12,0,0,0.366355,0.1059,0.0,0.0,2,1,0,0,0,0.0,0,0,0,1.0,2,2,64,2,0.9375,16,15,0.833333,6,5,0,0,1,0,2,0,1,0,2,0.5,2,1,4,38,0,0,0,64,2,0.0,0,8,0,0.0,0,0,3,0,0.0,3,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Pedersen Marcus,Esterno,Titolare,7.2,niTbgBVh,0,0,0,0,2,0,0,0,0.0,0.76,19,25,0.0,0,0,0,0,0,0,0,1,0,0,0,3,0.333333,6,2,0.0,0,2,0,0.0,0,0.0,5,0,5,0,0,0.133709,0.1087,0.0828,0.0,2,0,0,0,0,0.0,0,0,0,0.0,1,0,82,0,0.76,25,19,0.727273,11,8,0,0,1,2,0,0,0,1,2,0.0,0,0,2,47,0,0,0,82,2,0.0,0,7,0,0.0,0,0,6,0,0.0,3,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Casadei Cesare,Centrocampista,Titolare,8.1,niTbgBVh,0,0,0,0,2,0,0,0,0.6529,0.966667,29,30,0.5,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0,0.0,6,0,0,0.666667,4,0.0,2,0,8,0,0,0.032482,0.5669,1.0452,0.6529,1,0,1,0,0,0.6529,2,0,0,1.0,1,1,90,0,0.966667,30,29,0.833333,6,5,0,0,1,3,2,2,2,2,5,0.0,0,0,5,45,0,0,0,90,1,0.0,0,0,0,0.0,0,0,1,0,0.0,5,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Tameze Adrien,Centrocampista,Titolare,6.6,niTbgBVh,0,0,0,0,2,3,0,0,0.6529,0.827586,24,29,0.384615,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,3,1,0,0.666667,2,0.3,10,3,13,0,0,0.020046,0.3993,0.0,0.6529,2,1,0,0,0,0.6529,1,0,0,0.0,0,0,90,0,0.848485,33,28,0.7,10,7,0,0,3,4,0,2,1,0,4,0.5,2,1,5,46,0,0,0,90,0,0.0,0,0,0,1.0,4,4,3,0,0.0,5,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Dembele Ali,Difensore centrale,Titolare,6.6,niTbgBVh,0,0,0,0,1,0,0,0,0.0,0.8,24,30,0.571429,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,2,0,0,0.5,1,0.6,5,3,7,0,0,0.003216,0.0,0.0,0.0,2,2,0,0,0,0.0,1,0,0,0.333333,3,1,71,0,0.806452,31,25,0.75,4,3,0,0,0,0,0,0,0,0,0,1.0,1,1,0,39,0,0,0,71,1,0.0,0,1,0,0.0,0,0,2,0,0.0,0,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Vlasic Nikola,Centrocampista,Subentrato,6.9,niTbgBVh,0,0,0,0,0,0,0,0,0.6529,0.933333,14,15,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0.666667,1,3,2,0.0,0,0.75,4,3,5,0,0,0.064451,0.1821,0.0,0.6529,0,0,0,0,0,0.6529,0,0,0,0.5,2,1,25,0,0.933333,15,14,0.857143,7,6,0,0,1,1,1,0,1,0,2,1.0,1,1,2,22,0,0,0,25,1,0.0,0,2,0,0.0,0,0,3,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Lazaro Valentino,Centrocampista,Subentrato,,niTbgBVh,0,0,0,0,1,0,0,0,0.6529,0.888889,8,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.010197,0.0,0.0,0.6529,0,0,0,0,0,0.6529,0,0,0,1.0,1,1,8,0,0.888889,9,8,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,12,0,0,0,8,1,0.0,0,2,0,0.0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Paleari Alberto,Portiere,Titolare,7.3,niTbgBVh,0,0,0,0,0,0,0,0,0.6529,0.8,24,30,1.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,0,0,1.0,1,0.0,0,0,1,0,0,0.002939,0.0,0.0,0.6529,0,0,0,0,0,0.6529,0,0,5,0.631579,19,12,90,0,0.815789,38,31,0.6,5,3,1,1,0,0,0,0,0,0,0,0.0,0,0,0,47,1,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,11,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Simeone Giovanni,Attaccante,Subentrato,6.8,niTbgBVh,0,0,0,0,5,1,0,0,0.6529,0.625,5,8,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.2,5,1,5,0,0,0.031717,0.0,0.0,0.6529,0,1,0,0,0,0.6529,0,0,0,0.5,2,1,25,0,0.625,8,5,0.8,5,4,0,0,0,0,0,0,0,0,0,0.0,0,0,2,15,0,0,0,25,3,0.0,0,0,0,0.0,0,0,3,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Aboukhlal Zakaria,Attaccante,Subentrato,6.4,niTbgBVh,0,0,0,0,3,1,0,0,0.6529,1.0,7,7,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,1,0,0.0,0,0,0,0.0,0,0.0,3,0,3,0,0,0.011201,0.4723,0.3743,0.6529,2,0,0,0,0,0.6529,0,0,0,0.0,0,0,26,0,1.0,7,7,1.0,5,5,0,0,1,2,0,1,0,1,2,0.0,0,0,5,16,0,0,0,26,0,0.0,0,0,0,1.0,1,1,0,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Coco Saul,Difensore centrale,Titolare,6.7,niTbgBVh,0,0,0,0,0,0,0,0,0.6529,0.902439,37,41,0.666667,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0.0,0,0,0,0.0,0,0.666667,3,2,3,0,0,0.008142,0.0,0.0,0.6529,1,1,0,0,0,0.6529,0,0,0,0.714286,7,5,90,0,0.906977,43,39,0.333333,3,1,0,0,0,0,0,0,0,0,0,1.0,1,1,0,50,0,0,0,90,0,0.0,0,0,0,0.0,0,0,3,0,0.0,0,0.0,0,0,2,2,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Nkounkou Niels,Esterno,Titolare,7.8,niTbgBVh,0,0,0,0,1,1,0,0,0.6529,0.659574,31,47,0.538462,0,0,0,0,0,0,0,0,0,0,0,4,0.333333,3,1,0.5,3,4,2,0.333333,1,0.6,10,6,13,0,0,0.053895,0.0,0.0,0.6529,1,0,0,0,0,0.6529,1,0,0,0.142857,7,1,90,0,0.686275,51,35,0.444444,9,4,0,0,0,0,0,0,0,0,0,0.75,4,3,0,79,0,0,0,90,4,0.0,0,5,0,1.0,1,1,6,0,0.0,6,0.0,0,0,7,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Adams Che,Attaccante,Titolare,6.6,niTbgBVh,0,0,0,0,4,0,0,0,0.0,0.666667,10,15,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,5,0,0,0.8,4,0.666667,3,2,8,0,0,0.015099,0.0212,0.0,0.0,0,2,0,0,0,0.0,0,0,0,0.0,0,0,65,0,0.666667,15,10,0.714286,7,5,0,0,1,0,1,0,0,0,1,0.0,0,0,0,24,0,0,0,65,2,0.0,0,0,0,0.0,0,1,1,0,0.0,0,0.0,0,0,6,0,0,0,0.0,0
Coppa Italia,1/16 finale,25.09.2025,Torino,Pisa,Casa,Torino,Asllani Kristjan,Centrocampista,Subentrato,6.8,niTbgBVh,0,0,0,0,1,1,0,0,0.6529,0.8,16,20,0.5,0,0,0,0,0,0,0,1,0,0,0,1,0.333333,3,1,0.0,0,0,0,0.0,0,0.5,4,2,4,0,0,0.197097,0.0223,0.0,0.6529,0,1,0,0,0,0.6529,0,0,0,0.6,5,3,19,0,0.809524,21,17,0.8,5,4,0,0,1,0,1,0,0,0,1,1.0,1,1,0,29,0,0,0,19,1,0.0,0,4,0,0.0,0,0,4,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
