Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,4,70,Conde B.,,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,5,40,Corvi E.,Portiere,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,6,32,Cutrone P.,,6.0,65',,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,7,30,Djuric M.,,,86',,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,8,8,Estevez N.,,6.4,55',,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,9,23,Hernani,,,86',,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,10,21,Oristanio G.,,5.9,46',,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,11,9,Pellegrino M.,,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,12,66,Rinaldi F.,Portiere,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,13,22,Sorensen O.,,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,14,5,Valenti L.,,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,04.12.2025,Bologna,Parma,Ospite,Parma,3-5-2,Panchina,15,14,Valeri E.,,,,,Cv4b8uQF
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,1,13,Martinez J.,Portiere,6.3,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,2,31,Bisseck Y.,,7.2,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,3,6,de Vrij S.,Capitano,5.9,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,4,30,Carlos Augusto,,7.1,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,5,17,Diouf A.,,7.7,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,6,16,Frattesi D.,,8.3,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,7,7,Zielinski P.,,7.5,,46',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,8,8,Sucic P.,,7.0,,79',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,9,11,Luis Henrique,,6.7,,60',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,10,9,Thuram M.,,8.3,,60',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Titolare,11,94,Esposito F.,,7.4,,79',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,1,15,Acerbi F.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,2,25,Akanji M.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,3,23,Barella N.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,4,95,Bastoni A.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,5,14,Bonny A.,,8.0,60',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,6,45,Bovo L.,,6.5,79',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,7,20,Calhanoglu H.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,8,43,Cocchi M.,,6.8,60',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,9,32,Dimarco F.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,10,10,Martinez L.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,11,49,Maye Y.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,12,22,Mkhitaryan H.,,8.1,46',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,13,1,Sommer Y.,Portiere,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,14,47,Spinacce M.,,6.5,79',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Casa,Inter,3-5-2,Panchina,15,60,Taho A.,Portiere,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,1,23,Grandi M.,Portiere,5.0,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,2,16,Venturi M.,,6.8,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,3,2,Korac S.,,5.7,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,4,48,Sidibe A.,,6.2,,46',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,5,20,Sagrado R.,,6.9,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,6,37,Bohinen E.,,5.7,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,7,32,Duncan A.,Capitano,6.3,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,8,24,Lella N.,,5.7,,81',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,9,5,Haps R.,,5.7,,64',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,10,21,Compagnon M.,,6.4,,81',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Titolare,11,80,Casas A.,,5.2,,81',jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,1,9,Adorante A.,,,81',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,2,19,Bjarkason B.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,3,6,Busio G.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,4,8,Doumbia I.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,5,27,El Haddad S.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,6,7,Fila D.,,6.0,64',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,7,18,Hainaut A.,,,81',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,8,14,Minelli S.,Portiere,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,9,71,Perez K.,,,81',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,10,3,Schingtienne J.,,6.7,46',,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,11,1,Stankovic F.,Portiere,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Inter,Venezia,Ospite,Venezia,3-5-2,Panchina,12,30,Svoboda M.,,,,,jBda0F3B
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,1,32,Milinkovic-Savic V.,Portiere,6.6,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,2,31,Beukema S.,,7.6,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,3,5,Juan Jesus,,8.1,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,4,17,Olivera M.,,6.5,,74',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,5,30,Mazzocchi P.,,6.0,,68',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,6,26,Vergara A.,,7.0,,74',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,7,20,Elmas E.,,6.0,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,8,37,Spinazzola L.,,6.2,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,9,21,Politano M.,Capitano,6.7,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,10,69,Ambrosino G.,,6.2,,61',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Titolare,11,27,Lucca L.,,7.5,,68',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,1,4,Buongiorno A.,,6.5,68',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,2,14,Contini N.,Portiere,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,3,7,David Neres,,6.4,74',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,4,22,Di Lorenzo G.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,5,25,Ferrante M.,Portiere,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,6,19,Hojlund R.,,6.7,68',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,7,70,Lang N.,,6.6,74',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,8,68,Lobotka S.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,9,8,McTominay S.,,6.7,61',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Casa,Napoli,3-4-2-1,Panchina,10,13,Rrahmani A.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,1,1,Caprile E.,Portiere,7.4,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,2,18,Di Pardo A.,,6.6,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,3,6,Luperto S.,,6.7,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,4,15,Rodriguez J.,,6.7,,61',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,5,33,Obert A.,,6.3,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,6,14,Deiola A.,,5.9,,85',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,7,77,Luvumbo Z.,,6.2,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,8,8,Adopo M.,,6.2,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,9,10,Gaetano G.,,6.4,,56',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,10,9,Kilicsoy S.,,6.0,,56',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Titolare,11,30,Pavoletti L.,Capitano,6.3,,55',lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,1,29,Borrelli G.,,6.7,55',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,2,21,Cavuoti N.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,3,24,Ciocci G.,Portiere,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,4,94,Esposito Se.,,7.4,56',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,5,17,Felici M.,,,85',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,6,36,Grandu N.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,7,3,Idrissi R.,,6.4,61',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,8,27,Liteta J.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,9,23,Pintus N.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,10,16,Prati M.,,6.6,56',,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,11,31,Radunovic B.,Portiere,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,12,20,Rog M.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,13,38,Sulev I.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,14,37,Trepy Y.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Napoli,Cagliari,Ospite,Cagliari,4-1-4-1,Panchina,15,28,Zappa G.,,,,,lAhdI8Q7
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,1,57,Sportiello M.,Portiere,7.0,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,2,19,Djimsiti B.,,7.0,,60',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,3,4,Hien I.,,6.5,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,4,23,Kolasinac S.,,7.2,,60',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,5,16,Bellanova R.,,7.2,,74',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,6,15,De Roon M.,Capitano,8.0,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,7,8,Pasalic M.,,8.2,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,8,59,Zalewski N.,,8.3,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,9,17,De Ketelaere C.,,7.3,,61',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,10,7,Sulemana K.,,6.6,,21',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Titolare,11,9,Scamacca G.,,7.0,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,1,69,Ahanor H.,,7.6,60',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,2,47,Bernasconi L.,,6.6,74',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,3,44,Brescianini M.,,6.5,60',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,4,29,Carnesecchi M.,Portiere,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,5,13,Ederson,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,6,3,Kossounou O.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,7,90,Krstovic N.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,8,11,Lookman A.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,9,70,Maldini D.,,7.6,21',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,10,6,Musah Y.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,11,31,Rossi F.,Portiere,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,12,10,Samardzic L.,,7.4,61',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Casa,Atalanta,3-4-2-1,Panchina,13,42,Scalvini G.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,1,31,Siegrist B.,Portiere,5.4,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,2,15,Norton-Cuffy B.,,6.0,,78',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,3,34,Otoa S.,,5.7,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,4,22,Vasquez J.,Capitano,6.6,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,5,77,Ellertsson M. E.,,4.9,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,6,73,Masini P.,,6.5,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,7,32,Frendrup M.,,6.7,,71',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,8,40,Fini S.,,4.2,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,9,23,Carboni V.,,6.3,,46',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,10,8,Stanciu N.,,6.4,,71',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Titolare,11,21,Ekhator J.,,5.7,,71',nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,1,29,Colombo L.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,2,30,Cuenca Martinez H. F.,,6.0,71',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,3,18,Ekuban C.,,6.5,71',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,4,10,Junior Messias,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,5,1,Leali N.,Portiere,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,6,27,Marcandalli A.,,6.5,46',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,7,3,Martin A.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,8,14,Onana J.,,6.5,71',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,9,5,Ostigard L.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,10,39,Sommariva D.,Portiere,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,11,2,Thorsby M.,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,12,76,Venturino L.,,6.3,78',,nT4jpxVs
Coppa Italia,1/8 FINALE,03.12.2025,Atalanta,Genoa,Ospite,Genoa,3-4-2-1,Panchina,13,9,Vitinha,,,,,nT4jpxVs
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,1,16,Di Gregorio M.,Portiere,6.8,,,nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,2,15,Kalulu P.,,7.3,,,nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,3,4,Gatti F.,,6.5,,56',nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,4,6,Kelly L.,,6.5,,,nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,5,27,Cambiaso A.,,6.9,,,nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,6,21,Miretti F.,,7.2,,74',nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,7,8,Koopmeiners T.,,7.0,,,nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,8,32,Cabal J.,,7.1,,74',nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,9,22,McKennie W.,,7.4,,,nofsDllf
Coppa Italia,1/8 FINALE,02.12.2025,Juventus,Udinese,Casa,Juventus,3-4-2-1,Titolare,10,10,Yildiz K.,Capitano,6.9,,84',nofsDllf
