Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,2,Casa,Rigore Assegnato,Vazquez F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,2,Casa,Rigore,Vazquez F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,3,Ospite,Rigore Assegnato,Corona G.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,3,Ospite,Rigore,Corona G.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,3,Casa,Rigore Assegnato,Floriani R.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,3,Casa,Rigore,Floriani R.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,4,Ospite,Rigore Assegnato,Augello T.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,4,Ospite,Rigore,Augello T.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,4,Casa,Rigore Assegnato,Terracciano F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,4,Casa,Rigore,Terracciano F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,5,Ospite,Rigore Assegnato,Ceccaroni P.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,5,Ospite,Rigore,Ceccaroni P.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,5,Casa,Rigore Assegnato,Johnsen D.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,5,Casa,Rigore sbagliato,Johnsen D.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,1 Tempo,32',Ospite,Cartellino Giallo,Benali A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,1 Tempo,45',Casa,Gol,Piccoli R.,1-0,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,1 Tempo,45',Casa,Assist,Adopo M.,1-0,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,47',Ospite,Cartellino Giallo,Parodi L.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,61',Ospite,Sostituzione - Esce,Guiu B.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,61',Ospite,Sostituzione - Entra,Russo F.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,61',Ospite,Sostituzione - Esce,Dalla Vecchia M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,61',Ospite,Sostituzione - Entra,Karic N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,64',Casa,Sostituzione - Esce,Idrissi R.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,64',Casa,Sostituzione - Entra,Zappa G.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,64',Casa,Sostituzione - Esce,Luvumbo Z.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,64',Casa,Sostituzione - Entra,Esposito Se.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,75',Ospite,Cartellino Giallo,Marconi I.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,76',Ospite,Sostituzione - Esce,Benali A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,76',Ospite,Sostituzione - Entra,Nichetti M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,76',Ospite,Sostituzione - Esce,Fumagalli T.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,76',Ospite,Sostituzione - Entra,Debenedetti A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,77',Casa,Sostituzione - Esce,Piccoli R.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,77',Casa,Sostituzione - Entra,Kilicsoy S.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,77',Casa,Sostituzione - Esce,Prati M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,77',Casa,Sostituzione - Entra,Mazzitelli L.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,83',Ospite,Sostituzione - Esce,Franzoni A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,83',Ospite,Sostituzione - Entra,Castelli D.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,86',Casa,Rigore Assegnato,Mina Y.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,86',Casa,Rigore sbagliato,Mina Y.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,86',Ospite,Autogol,Deiola A.,1-1,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,89',Casa,Sostituzione - Esce,Obert A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,89',Casa,Sostituzione - Entra,Cavuoti N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,2 Tempo,90',Ospite,Cartellino Giallo,Karic N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,1,Ospite,Rigore Assegnato,Russo F.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,1,Ospite,Rigore,Russo F.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,1,Casa,Rigore Assegnato,Mina Y.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,1,Casa,Rigore,Mina Y.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,2,Ospite,Rigore Assegnato,Castelli D.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,2,Ospite,Rigore,Castelli D.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,2,Casa,Rigore Assegnato,Adopo M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,2,Casa,Rigore sbagliato,Adopo M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,3,Ospite,Rigore Assegnato,Karic N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,3,Ospite,Rigore sbagliato,Karic N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,3,Casa,Rigore Assegnato,Kilicsoy S.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,3,Casa,Rigore,Kilicsoy S.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,4,Ospite,Rigore Assegnato,Debenedetti A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,4,Ospite,Rigore,Debenedetti A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,4,Casa,Rigore Assegnato,Folorunsho M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,4,Casa,Rigore,Folorunsho M.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,5,Ospite,Rigore Assegnato,Tiritiello A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,5,Ospite,Rigore,Tiritiello A.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,5,Casa,Rigore Assegnato,Esposito Se.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,5,Casa,Rigore,Esposito Se.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,6,Ospite,Rigore Assegnato,Marconi I.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,6,Ospite,Rigore sbagliato,Marconi I.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,6,Casa,Rigore Assegnato,Cavuoti N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Cagliari,Entella,Rigori,6,Casa,Rigore,Cavuoti N.,,byt7abR7
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,13',Ospite,Rigore Assegnato,Casiraghi D.,0-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,13',Ospite,Rigore,Casiraghi D.,0-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,39',Casa,Gol,Douvikas A.,1-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,39',Casa,Assist,Vojvoda M.,1-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,40',Casa,Gol,Douvikas A.,2-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,40',Casa,Assist,Rodriguez J.,2-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,1 Tempo,42',Casa,Gol,Da Cunha L.,3-1,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,49',Casa,Cartellino Giallo,Roberto S.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,57',Casa,Sostituzione - Esce,Roberto S.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,57',Casa,Sostituzione - Entra,Perrone M.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,57',Casa,Sostituzione - Esce,Rodriguez J.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,57',Casa,Sostituzione - Entra,Diao A.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,59',Ospite,Sostituzione - Esce,Pecorino E.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,59',Ospite,Sostituzione - Entra,Odogwu R.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,60',Ospite,Sostituzione - Esce,Mallamo A.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,60',Ospite,Sostituzione - Entra,Italeng J.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,66',Casa,Sostituzione - Esce,Addai J.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,66',Casa,Sostituzione - Entra,Caqueret M.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,66',Casa,Sostituzione - Esce,Douvikas A.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,66',Casa,Sostituzione - Entra,Morata A.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,69',Ospite,Cartellino Giallo,Bordon F.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,74',Ospite,Sostituzione - Esce,Casiraghi D.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,74',Ospite,Sostituzione - Entra,Martini J.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,74',Ospite,Sostituzione - Esce,Tait F.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,74',Ospite,Sostituzione - Entra,Tronchin S.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,79',Ospite,Sostituzione - Esce,Kofler R.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,79',Ospite,Sostituzione - Entra,Masiello A.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,82',Casa,Sostituzione - Esce,Da Cunha L.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,82',Casa,Sostituzione - Entra,Baturina M.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,88',Ospite,Cartellino Giallo,Bordon F.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Como,Südtirol,2 Tempo,88',Ospite,Cartellino Rosso,Bordon F.,,GOhXOr9L
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,9',Ospite,Cartellino Giallo,Bani C.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,15',Casa,Gol,Doumbia I.,1-0,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,15',Casa,Assist,Haps R.,1-0,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,19',Ospite,Cartellino Giallo,Majer Z.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,22',Casa,Cartellino Giallo,Schingtienne J.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,34',Ospite,Cartellino Giallo,Radaelli N.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,45',Casa,Gol,Doumbia I.,2-0,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,1 Tempo,45',Casa,Assist,Yeboah J.,2-0,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,57',Casa,Gol,Yeboah J.,3-0,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,58',Ospite,Sostituzione - Esce,Falletti C.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,58',Ospite,Sostituzione - Entra,Mancuso L.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,59',Ospite,Sostituzione - Esce,Galuppini F.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,59',Ospite,Sostituzione - Entra,Bragantini D.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,59',Ospite,Sostituzione - Esce,Majer Z.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,59',Ospite,Sostituzione - Entra,Artioli F.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,63',Ospite,Cartellino Giallo,Trimboli S.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,66',Casa,Sostituzione - Esce,Doumbia I.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,66',Casa,Sostituzione - Entra,Perez K.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,66',Casa,Sostituzione - Esce,Schingtienne J.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,66',Casa,Sostituzione - Entra,Venturi M.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,66',Casa,Sostituzione - Esce,Haps R.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,66',Casa,Sostituzione - Entra,Sagrado R.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,70',Ospite,Sostituzione - Esce,Mensah D.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,70',Ospite,Sostituzione - Entra,Fiori A.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,76',Casa,Sostituzione - Esce,Adorante A.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,76',Casa,Sostituzione - Entra,Fila D.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,79',Ospite,Sostituzione - Esce,Radaelli N.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,79',Ospite,Sostituzione - Entra,Maggioni T.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,81',Casa,Sostituzione - Esce,Busio G.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,81',Casa,Sostituzione - Entra,Lella N.,,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,89',Casa,Gol,Yeboah J.,4-0,8MXBH01e
Coppa Italia,1/32 FINALE,16.08.2025,Venezia,Mantova,2 Tempo,89',Casa,Assist,Fila D.,4-0,8MXBH01e
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,1 Tempo,40',Casa,Gol,Carboni V.,1-0,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,1 Tempo,40',Casa,Assist,Martin A.,1-0,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,1 Tempo,45+1',Casa,Autogol,Benassai F.,2-0,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,54',Casa,Gol,Stanciu N.,3-0,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,55',Ospite,Sostituzione - Esce,Capello A.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,55',Ospite,Sostituzione - Entra,Stuckler D.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,55',Ospite,Sostituzione - Esce,Cavion M.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,55',Ospite,Sostituzione - Entra,Rada A.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,59',Casa,Sostituzione - Esce,Carboni V.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,59',Casa,Sostituzione - Entra,Junior Messias,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,59',Casa,Sostituzione - Esce,Gronbaek A.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,59',Casa,Sostituzione - Entra,Malinovskyi R.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Esce,Vitale M.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Entra,Pellizzari G.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Esce,Caferri L.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Entra,Tribuzzi A.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,70',Casa,Sostituzione - Esce,Colombo L.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,70',Casa,Sostituzione - Entra,Vitinha,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,70',Casa,Sostituzione - Esce,Marcandalli A.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,70',Casa,Sostituzione - Entra,Ostigard L.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,75',Ospite,Cartellino Giallo,Sandon T.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,78',Ospite,Sostituzione - Esce,Morra C.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,78',Ospite,Sostituzione - Entra,Alessio F.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,80',Casa,Sostituzione - Esce,Stanciu N.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Genoa,L.R. Vicenza,2 Tempo,80',Casa,Sostituzione - Entra,Venturino L.,,ILv0JCdD
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,1 Tempo,27',Casa,Rigore Assegnato,Krstovic N.,1-0,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,1 Tempo,27',Casa,Rigore,Krstovic N.,1-0,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,1 Tempo,45+4',Casa,Cartellino Rosso,Banda L.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,46',Ospite,Sostituzione - Esce,Battistella T.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,46',Ospite,Sostituzione - Entra,Pierobon C.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,56',Casa,Sostituzione - Esce,Helgason T. J.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,56',Casa,Sostituzione - Entra,Tete Morente,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,56',Casa,Sostituzione - Esce,Pierret B.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,56',Casa,Sostituzione - Entra,Ramadani Y.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,56',Casa,Sostituzione - Esce,Kouassi C.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,56',Casa,Sostituzione - Entra,Veiga D.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,61',Ospite,Sostituzione - Esce,Mannini M.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,61',Ospite,Sostituzione - Entra,Burnete R.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,61',Ospite,Sostituzione - Esce,Mosti N.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,61',Ospite,Sostituzione - Entra,Cacciamani A.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,72',Casa,Sostituzione - Esce,Krstovic N.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,72',Casa,Sostituzione - Entra,Camarda F.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,79',Ospite,Sostituzione - Esce,Stabile G.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,79',Ospite,Sostituzione - Entra,De Pieri G.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,82',Casa,Sostituzione - Esce,Pierotti S.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,82',Casa,Sostituzione - Entra,Kaba M.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,86',Ospite,Sostituzione - Esce,Candellone L.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,86',Ospite,Sostituzione - Entra,Maistro F.,,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,90+5',Casa,Gol,Kaba M.,2-0,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Lecce,Juve Stabia,2 Tempo,90+5',Casa,Assist,Camarda F.,2-0,hjy3FVyP
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,1 Tempo,32',Casa,Gol,Doig J.,1-0,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,1 Tempo,32',Casa,Assist,Berardi D.,1-0,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,57',Ospite,Sostituzione - Esce,Liberali M.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,57',Ospite,Sostituzione - Entra,D'Alessandro M.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,57',Ospite,Sostituzione - Esce,Petriccione J.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,57',Ospite,Sostituzione - Entra,Pittarello F.,,OAqnJDx0
