Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Carabao Cup,1/32 FINALE,26.08.2025,Norwich,Southampton,2 Tempo,82',Casa,Sostituzione - Esce,Gibbs L.,,CSwdOje5
Carabao Cup,1/32 FINALE,26.08.2025,Norwich,Southampton,2 Tempo,82',Casa,Sostituzione - Entra,Slimane A.,,CSwdOje5
Carabao Cup,1/32 FINALE,26.08.2025,Norwich,Southampton,2 Tempo,84',Ospite,Sostituzione - Esce,Downes F.,,CSwdOje5
Carabao Cup,1/32 FINALE,26.08.2025,Norwich,Southampton,2 Tempo,84',Ospite,Sostituzione - Entra,Sesay M.,,CSwdOje5
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,1 Tempo,7',Casa,Gol,Dobbin L.,1-0,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,1 Tempo,7',Casa,Assist,Carroll T.,1-0,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,1 Tempo,11',Ospite,Gol,Hardie R.,1-1,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,1 Tempo,11',Ospite,Assist,Doyle C.,1-1,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,1 Tempo,32',Casa,Gol,Lindsay L.,2-1,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,1 Tempo,32',Casa,Assist,Devine A.,2-1,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,46',Casa,Sostituzione - Esce,Dobbin L.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,46',Casa,Sostituzione - Entra,Smith M.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,59',Ospite,Gol,Ashfield H.,2-2,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,59',Ospite,Assist,Lee E.,2-2,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,60',Ospite,Sostituzione - Esce,Mendy J.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,60',Ospite,Sostituzione - Entra,Longman R.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,60',Ospite,Sostituzione - Esce,Evans G.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,60',Ospite,Sostituzione - Entra,Dobson G.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,60',Ospite,Sostituzione - Esce,Doyle C.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,60',Ospite,Sostituzione - Entra,Brunt L.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,61',Casa,Sostituzione - Esce,Jebbison D.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,61',Casa,Sostituzione - Entra,Osmajic M.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,61',Casa,Sostituzione - Esce,Valentin P.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,61',Casa,Sostituzione - Entra,Storey J.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,71',Casa,Sostituzione - Esce,Osmajic M.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,71',Casa,Sostituzione - Entra,Whiteman B.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,75',Casa,Sostituzione - Esce,Hughes A.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,75',Casa,Sostituzione - Entra,Small T.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,78',Ospite,Sostituzione - Esce,Ashfield H.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,78',Ospite,Sostituzione - Entra,O'Brien L.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,79',Ospite,Sostituzione - Esce,Smith S.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,79',Ospite,Sostituzione - Entra,Moore K.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,82',Casa,Cartellino Giallo,Vukcevic A.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,85',Ospite,Cartellino Giallo,Lee E.,,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Preston,Wrexham,2 Tempo,90+2',Ospite,Gol,Moore K.,2-3,UqM5DZtm
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,1 Tempo,12',Ospite,Gol,Swan W.,0-1,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,1 Tempo,12',Ospite,Assist,Wright T.,0-1,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,1 Tempo,31',Ospite,Gol,Halliday B.,0-2,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,1 Tempo,31',Ospite,Assist,Lapslie G.,0-2,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,1 Tempo,39',Ospite,Cartellino Giallo,Kelly C.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,55',Ospite,Cartellino Giallo,Metcalfe J.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,61',Ospite,Sostituzione - Esce,Metcalfe J.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,61',Ospite,Sostituzione - Entra,Pattison A.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,62',Ospite,Gol,Lapslie G.,0-3,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,63',Casa,Sostituzione - Esce,Lawal B.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,63',Casa,Sostituzione - Entra,Seko T.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,63',Casa,Sostituzione - Esce,Talovierov M.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,63',Casa,Sostituzione - Entra,Gibson B.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,72',Casa,Sostituzione - Esce,Pearson B.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,72',Casa,Sostituzione - Entra,Smith W.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,76',Ospite,Sostituzione - Esce,Wright T.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,76',Ospite,Sostituzione - Entra,Pointon B.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,76',Ospite,Sostituzione - Esce,Swan W.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,76',Ospite,Sostituzione - Entra,Powell N.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,77',Ospite,Sostituzione - Esce,Lapslie G.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Stoke,Bradford City,2 Tempo,77',Ospite,Sostituzione - Entra,Neufville J.,,Gdx2XZGL
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,1 Tempo,9',Ospite,Gol,Castledine L.,0-1,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,1 Tempo,38',Casa,Cartellino Giallo,Masuaku A.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,1 Tempo,38',Ospite,Cartellino Giallo,Charles D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,46',Casa,Sostituzione - Esce,Huggins N.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,46',Casa,Sostituzione - Entra,Jones J.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,68',Ospite,Sostituzione - Esce,Castledine L.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,68',Ospite,Sostituzione - Entra,Wiles B.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,76',Ospite,Sostituzione - Esce,Taylor J.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,76',Ospite,Sostituzione - Entra,Harness M.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,76',Ospite,Sostituzione - Esce,Ashia C.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,76',Ospite,Sostituzione - Entra,Smith-Sway J.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,78',Casa,Sostituzione - Esce,Isidor W.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,78',Casa,Sostituzione - Entra,Aleksic M.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,79',Casa,Sostituzione - Esce,Mukiele N.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,79',Casa,Sostituzione - Entra,Seelt J.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,84',Casa,Gol,Guiu M.,1-1,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,84',Casa,Assist,Aleksic M.,1-1,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,90+4',Casa,Cartellino Giallo,Neil D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,90+10',Ospite,Sostituzione - Esce,Vost D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,90+10',Ospite,Sostituzione - Entra,Kane H.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,90+10',Ospite,Sostituzione - Esce,Charles D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,2 Tempo,90+10',Ospite,Sostituzione - Entra,Radulovic B.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,1,Ospite,Rigore Assegnato,Kane H.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,1,Ospite,Rigore,Kane H.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,1,Casa,Rigore Assegnato,Le Fee E.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,1,Casa,Rigore,Le Fee E.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,2,Ospite,Rigore Assegnato,Radulovic B.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,2,Ospite,Rigore,Radulovic B.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,2,Casa,Rigore Assegnato,Roberts P.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,2,Casa,Rigore,Roberts P.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,3,Ospite,Rigore Assegnato,Harness M.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,3,Ospite,Rigore,Harness M.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,3,Casa,Rigore Assegnato,Neil D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,3,Casa,Rigore,Neil D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,4,Ospite,Rigore Assegnato,Wiles B.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,4,Ospite,Rigore,Wiles B.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,4,Casa,Rigore Assegnato,Rigg C.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,4,Casa,Rigore,Rigg C.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,5,Ospite,Rigore Assegnato,Gooch L.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,5,Ospite,Rigore,Gooch L.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,5,Casa,Rigore Assegnato,Seelt J.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,5,Casa,Rigore,Seelt J.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,6,Ospite,Rigore Assegnato,Kasumu D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,6,Ospite,Rigore,Kasumu D.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,6,Casa,Rigore Assegnato,Aleksic M.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Sunderland,Huddersfield,Rigori,6,Casa,Rigore sbagliato,Aleksic M.,,lnWSq0N7
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,1 Tempo,22',Casa,Gol,Vipotnik Z.,1-0,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,1 Tempo,22',Casa,Assist,Stamenic M.,1-0,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,1 Tempo,45',Ospite,Gol,Wiredu B.,1-1,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,1 Tempo,45',Ospite,Assist,Sorinola M.,1-1,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,61',Casa,Sostituzione - Esce,Eom Ji-Sung,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,61',Casa,Sostituzione - Entra,Key J.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,62',Casa,Sostituzione - Esce,Burgess C.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,62',Casa,Sostituzione - Entra,Cabango B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,62',Casa,Sostituzione - Esce,Stamenic M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,62',Casa,Sostituzione - Entra,Galbraith E.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,62',Casa,Sostituzione - Esce,Inoussa Z.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,62',Casa,Sostituzione - Entra,Yalcouye M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,65',Ospite,Sostituzione - Esce,Ibrahim B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,65',Ospite,Sostituzione - Entra,Watts C.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,65',Ospite,Sostituzione - Esce,Oseni O.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,65',Ospite,Sostituzione - Entra,Tolaj L.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,70',Casa,Sostituzione - Esce,Casey K.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,70',Casa,Sostituzione - Entra,Cullen L.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,71',Ospite,Sostituzione - Esce,Finn T.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,71',Ospite,Sostituzione - Entra,Issaka F.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,72',Ospite,Sostituzione - Esce,Hatch J.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,72',Ospite,Sostituzione - Entra,Mumba B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,76',Ospite,Cartellino Giallo,Roberts C.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,80',Casa,Cartellino Giallo,Fulton J.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,90+2',Ospite,Sostituzione - Esce,Pepple A.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,2 Tempo,90+2',Ospite,Sostituzione - Entra,Boateng M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,1,Casa,Rigore Assegnato,Vipotnik Z.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,1,Casa,Rigore,Vipotnik Z.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,1,Ospite,Rigore Assegnato,Tolaj L.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,1,Ospite,Rigore,Tolaj L.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,2,Casa,Rigore Assegnato,Galbraith E.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,2,Casa,Rigore,Galbraith E.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,2,Ospite,Rigore Assegnato,Sorinola M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,2,Ospite,Rigore sbagliato,Sorinola M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,3,Casa,Rigore Assegnato,Cullen L.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,3,Casa,Rigore,Cullen L.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,3,Ospite,Rigore Assegnato,Watts C.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,3,Ospite,Rigore,Watts C.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,4,Casa,Rigore Assegnato,Cabango B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,4,Casa,Rigore,Cabango B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,4,Ospite,Rigore Assegnato,Mumba B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,4,Ospite,Rigore,Mumba B.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,5,Casa,Rigore Assegnato,Widell M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Swansea,Plymouth,Rigori,5,Casa,Rigore,Widell M.,,tMUmOVw8
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,1 Tempo,45+3',Ospite,Cartellino Giallo,O'Keeffe C.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,46',Ospite,Sostituzione - Esce,Bailey O.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,46',Ospite,Sostituzione - Entra,Norwood O.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,62',Casa,Sostituzione - Esce,McManaman C.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,62',Casa,Sostituzione - Entra,Murray F.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,63',Casa,Sostituzione - Esce,Smith J.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,63',Casa,Sostituzione - Entra,Hungbo J.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,66',Ospite,Sostituzione - Esce,Gardner C.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,66',Ospite,Sostituzione - Entra,Diamond J.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,66',Ospite,Sostituzione - Esce,Mingi J. J.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,66',Ospite,Sostituzione - Entra,Dodgson O.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,74',Casa,Sostituzione - Esce,Mullin P.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,74',Casa,Sostituzione - Entra,Costelloe D.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,75',Casa,Sostituzione - Esce,Smith M.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,75',Casa,Sostituzione - Entra,Wright C.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,75',Casa,Sostituzione - Esce,Asamoah M.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,75',Casa,Sostituzione - Entra,Saydee C.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,77',Ospite,Sostituzione - Esce,Lowe N.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,77',Ospite,Sostituzione - Entra,Allen A.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,84',Casa,Gol,Murray F.,1-0,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,84',Casa,Assist,Saydee C.,1-0,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,88',Ospite,Sostituzione - Esce,Okeke J.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Wigan,Stockport,2 Tempo,88',Ospite,Sostituzione - Entra,Fevrier J.,,W8IM9itC
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,15',Casa,Gol,Brophy J.,1-0,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,15',Casa,Assist,Kachunga E.,1-0,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,29',Casa,Gol,Kouassi K.,2-0,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,29',Casa,Assist,Bradshaw Z.,2-0,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,33',Ospite,Cartellino Giallo,Olaofe T.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,44',Ospite,Gol,Fullah I.,2-1,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,1 Tempo,45+2',Ospite,Cartellino Giallo,Gillesphey M.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,55',Casa,Gol,Bradshaw Z.,3-1,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,57',Ospite,Cartellino Giallo,Hobden O.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,60',Ospite,Cartellino Giallo,Anderson K.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,62',Casa,Sostituzione - Esce,Mpanzu P.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,62',Casa,Sostituzione - Entra,Ball D.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,63',Casa,Sostituzione - Esce,Brophy J.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,63',Casa,Sostituzione - Entra,Kaikai S.,,nuTXRDvq
Carabao Cup,1/32 FINALE,26.08.2025,Cambridge Utd,Charlton,2 Tempo,63',Casa,Sostituzione - Esce,Kouassi K.,,nuTXRDvq
