date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open
2020-02-02,1920,serie_a,Udinese,Inter,0,2,A,4,10,4.39,3.49,1.86,1.96,1.84,0.728686,2.66609,0.728686,19.454545454545453,5.0,1.90479,11.136363636363637,6.0,130000000.0,625800000.0,0.0,0.0,2.0,16500000.0,7.0,7.0,0,0,5.07,3.72,1.71,1.9,1.89
2020-02-03,1920,serie_a,Sampdoria,Napoli,2,4,A,10,10,3.89,3.4,2.0,1.98,1.82,1.72735,1.62063,0.966049,10.142857142857142,6.0,1.62063,13.214285714285714,9.0,172775000.0,636500000.0,2.0,7500000.0,3.0,40500000.0,8.0,8.0,0,0,4.42,3.75,1.79,1.79,2.01
2020-02-05,1920,serie_a,Lazio,Verona,0,0,D,6,6,1.43,4.56,7.54,1.71,2.13,1.08446,0.556501,1.08446,8.24,6.0,0.556501,9.535714285714286,5.0,,55700000.0,1.0,4000000.0,3.0,10700000.0,3.0,3.0,0,0,1.38,4.93,8.3,1.56,2.39
2020-02-07,1920,serie_a,Roma,Bologna,2,3,A,10,8,1.57,4.25,5.61,1.54,2.45,1.83686,1.28284,1.83686,7.28,7.0,1.28284,9.5,8.0,418450000.0,131200000.0,3.0,36000000.0,4.0,35500000.0,6.0,6.0,0,0,1.63,4.19,5.02,1.54,2.46
2020-02-08,1920,serie_a,Fiorentina,Atalanta,1,2,A,3,7,3.86,3.75,1.9,1.62,2.27,0.427977,1.76133,0.427977,12.434782608695652,2.0,1.76133,4.481481481481482,12.0,284950000.0,,3.0,43000000.0,1.0,1500000.0,6.0,6.0,0,0,4.06,3.75,1.86,1.66,2.21
2020-02-08,1920,serie_a,Torino,Sampdoria,1,3,A,2,6,2.34,3.17,3.23,2.11,1.72,0.596273,1.99284,0.596273,9.095238095238097,2.0,1.23155,7.119047619047619,6.0,195025000.0,172775000.0,2.0,18500000.0,2.0,7500000.0,6.0,5.0,0,0,2.21,3.23,3.44,2.08,1.74
2020-02-08,1920,serie_a,Verona,Juventus,2,1,H,5,5,5.99,3.75,1.62,1.97,1.83,1.69256,1.08835,0.931259,9.346153846153848,8.0,1.08835,7.857142857142857,8.0,55700000.0,824050000.0,3.0,10700000.0,3.0,67000000.0,3.0,6.0,0,0,7.08,4.01,1.51,1.89,1.9
2020-02-09,1920,serie_a,Brescia,Udinese,1,1,D,7,8,3.06,3.17,2.43,1.99,1.82,0.712227,2.40665,0.712227,10.363636363636363,2.0,2.40665,4.620689655172414,23.0,,130000000.0,2.0,3900000.0,0.0,0.0,8.0,7.0,0,0,2.7,3.29,2.65,1.9,1.89
2020-02-09,1920,serie_a,Genoa,Cagliari,1,0,H,5,6,2.34,3.35,3.06,1.88,1.92,1.23568,0.958382,1.23568,5.923076923076923,6.0,0.958382,8.692307692307692,4.0,179000000.0,176675000.0,6.0,46700000.0,5.0,38000000.0,7.0,8.0,0,0,2.38,3.4,2.96,1.9,1.9
2020-02-09,1920,serie_a,Inter,Milan,4,2,H,11,5,2.05,3.36,3.77,1.94,1.86,1.71449,2.44935,1.71449,16.75,5.0,2.44935,10.652173913043478,6.0,625800000.0,,2.0,38000000.0,0.0,0.0,7.0,7.0,0,0,1.95,3.42,4.05,1.96,1.83
2020-02-09,1920,serie_a,Napoli,Lecce,2,3,A,9,10,1.22,6.61,12.06,1.36,3.11,3.48129,1.83334,3.48129,6.538461538461538,20.0,1.83334,22.25,6.0,636500000.0,68050000.0,2.0,33000000.0,6.0,14800000.0,6.0,7.0,0,0,1.21,6.67,13.34,1.38,3.0
2020-02-09,1920,serie_a,Parma,Lazio,0,1,A,6,6,4.41,3.78,1.79,1.73,2.09,0.71446,1.66984,0.71446,11.347826086956522,2.0,1.66984,11.25,8.0,103400000.0,,3.0,21000000.0,2.0,7500000.0,8.0,4.0,0,0,4.51,3.94,1.74,1.64,2.24
2020-02-09,1920,serie_a,Spal,Sassuolo,1,2,A,5,9,2.84,3.41,2.46,1.82,1.98,1.59421,2.22596,1.59421,13.238095238095235,6.0,1.46466,9.083333333333334,9.0,112250000.0,138775000.0,2.0,6500000.0,2.0,17500000.0,7.0,8.0,0,0,2.74,3.41,2.54,1.83,1.97
2020-02-15,1920,serie_a,Atalanta,Roma,2,1,H,7,1,1.72,4.19,4.32,1.48,2.61,1.59147,0.298212,1.59147,8.25925925925926,4.0,0.298212,13.952380952380953,3.0,,418450000.0,1.0,3500000.0,5.0,51800000.0,7.0,8.0,0,0,1.8,4.22,3.88,1.41,2.89
2020-02-15,1920,serie_a,Bologna,Genoa,0,3,A,6,5,1.73,3.72,4.92,1.85,1.96,0.573068,1.71559,0.573068,7.241379310344827,6.0,0.954293,11.590909090909092,3.0,131200000.0,179000000.0,4.0,23500000.0,7.0,63000000.0,8.0,6.0,0,0,1.84,3.62,4.34,1.79,2.02
2020-02-15,1920,serie_a,Lecce,Spal,2,1,H,4,5,2.28,3.54,3.01,1.63,2.27,1.59786,1.36497,0.83656,12.444444444444445,2.0,1.36497,7.125,7.0,68050000.0,112250000.0,4.0,12600000.0,4.0,14000000.0,6.0,6.0,0,0,2.19,3.52,3.22,1.76,2.06
2020-02-16,1920,serie_a,Cagliari,Napoli,0,1,A,4,4,4.1,3.6,1.89,1.81,2.0,0.287568,1.11984,0.287568,18.476190476190474,3.0,1.11984,15.45,2.0,176675000.0,636500000.0,5.0,35500000.0,3.0,130000000.0,7.0,7.0,0,0,3.87,3.75,1.9,1.61,2.29
2020-02-16,1920,serie_a,Juventus,Brescia,2,0,H,11,2,1.18,7.41,14.82,1.32,3.32,2.89308,0.242874,2.89308,5.264705882352941,14.0,0.242874,19.625,0.0,824050000.0,,3.0,85000000.0,5.0,46300000.0,8.0,7.0,0,0,1.18,7.26,15.95,1.44,2.75
2020-02-16,1920,serie_a,Lazio,Inter,2,1,H,6,6,2.45,3.37,2.9,1.86,1.94,1.58388,0.639553,0.822583,13.476190476190476,7.0,0.639553,18.0,5.0,,625800000.0,1.0,3500000.0,2.0,25000000.0,7.0,7.0,0,0,2.35,3.49,2.94,1.73,2.1
2020-02-16,1920,serie_a,Sampdoria,Fiorentina,1,5,A,8,9,2.83,3.0,2.74,2.27,1.63,2.02602,3.03573,2.02602,7.702702702702703,9.0,1.51313,16.0,1.0,172775000.0,284950000.0,1.0,2500000.0,2.0,26000000.0,8.0,8.0,0,0,2.77,3.11,2.7,2.12,1.72
2020-02-16,1920,serie_a,Sassuolo,Parma,0,1,A,5,6,1.8,3.91,4.17,1.65,2.23,1.39228,0.819298,1.39228,4.884615384615385,17.0,0.819298,12.782608695652174,4.0,138775000.0,103400000.0,1.0,500000.0,6.0,62500000.0,7.0,7.0,0,0,2.01,3.53,3.69,1.75,2.08
2020-02-16,1920,serie_a,Udinese,Verona,0,0,D,6,6,2.44,3.2,3.02,2.13,1.71,0.793817,1.07514,0.793817,10.047619047619047,5.0,1.07514,6.083333333333333,4.0,130000000.0,55700000.0,1.0,900000.0,3.0,2600000.0,7.0,8.0,0,0,2.56,3.21,2.85,2.18,1.68
2020-02-17,1920,serie_a,Milan,Torino,1,0,H,3,1,1.5,4.34,6.44,1.66,2.21,1.22541,0.255305,1.22541,6.333333333333333,10.0,0.255305,8.916666666666666,3.0,,195025000.0,1.0,5000000.0,2.0,33000000.0,8.0,9.0,0,0,1.61,3.94,5.57,1.79,2.02
2020-02-21,1920,serie_a,Brescia,Napoli,1,2,A,1,5,5.65,4.15,1.58,1.7,2.15,1.28069,1.42319,1.28069,28.529411764705884,7.0,0.661932,7.190476190476191,4.0,,636500000.0,4.0,11900000.0,3.0,95000000.0,5.0,5.0,0,0,6.06,4.35,1.53,1.66,2.22
2020-02-22,1920,serie_a,Bologna,Udinese,1,1,D,3,3,2.11,3.36,3.58,1.88,1.92,1.16709,0.748993,1.16709,7.178571428571429,4.0,0.748993,21.266666666666666,4.0,131200000.0,130000000.0,6.0,36000000.0,1.0,900000.0,7.0,6.0,0,0,2.06,3.42,3.66,1.84,1.97
2020-02-22,1920,serie_a,Fiorentina,Milan,1,1,D,7,3,2.74,3.1,2.75,1.97,1.84,2.00153,0.763896,1.24023,9.925925925925926,8.0,0.763896,8.19047619047619,1.0,284950000.0,,2.0,26000000.0,2.0,60000000.0,6.0,5.0,0,0,2.68,3.31,2.66,1.94,1.86
2020-02-22,1920,serie_a,Spal,Juventus,1,2,A,5,9,6.95,4.56,1.45,1.69,2.17,1.09171,1.86761,0.330412,9.742857142857142,5.0,1.86761,8.833333333333334,5.0,112250000.0,824050000.0,1.0,4500000.0,4.0,147000000.0,7.0,6.0,0,0,7.78,4.94,1.39,1.64,2.25
2020-02-23,1920,serie_a,Genoa,Lazio,2,3,A,9,8,4.64,3.7,1.77,1.86,1.94,1.14807,1.56379,0.386811,10.636363636363637,14.0,1.56379,16.473684210526315,9.0,179000000.0,,8.0,68000000.0,1.0,3500000.0,8.0,7.0,0,0,4.89,3.83,1.71,1.76,2.05
2020-02-23,1920,serie_a,Roma,Lecce,4,0,H,11,4,1.23,6.62,11.18,1.32,3.31,3.81118,0.580412,3.81118,19.0,16.0,0.580412,19.625,7.0,418450000.0,68050000.0,4.0,50800000.0,5.0,18900000.0,8.0,8.0,0,0,1.31,5.74,8.54,1.36,3.1
2020-02-29,1920,serie_a,Lazio,Bologna,2,0,H,5,4,1.59,4.14,5.59,1.55,2.43,1.24352,1.6913,1.24352,15.9375,7.0,1.6913,9.142857142857142,9.0,,131200000.0,2.0,18500000.0,1.0,5500000.0,6.0,7.0,0,0,1.54,4.26,5.98,1.59,2.35
2020-02-29,1920,serie_a,Napoli,Torino,2,1,H,10,3,1.55,4.18,6.13,1.72,2.12,2.15689,0.824974,2.15689,12.428571428571429,13.0,0.824974,19.13043478260869,3.0,636500000.0,195025000.0,4.0,102500000.0,1.0,1000000.0,4.0,12.0,1,0,1.47,4.42,6.85,1.71,2.13
2020-03-01,1920,serie_a,Cagliari,Roma,3,4,A,7,14,3.23,3.55,2.18,1.7,2.14,1.09812,2.61064,0.221915,8.826086956521738,5.0,2.61064,16.529411764705884,7.0,176675000.0,418450000.0,4.0,23000000.0,4.0,58000000.0,14.0,7.0,0,0,3.63,3.61,2.0,1.72,2.11
2020-03-01,1920,serie_a,Lecce,Atalanta,2,7,A,3,11,7.58,5.49,1.36,1.31,3.37,0.337033,5.40731,0.337033,16.904761904761905,5.0,5.40731,6.6,20.0,68050000.0,,4.0,15900000.0,1.0,3500000.0,7.0,11.0,0,0,7.67,5.34,1.36,1.37,3.04
2020-03-08,1920,serie_a,Juventus,Inter,2,0,H,6,2,2.1,3.29,3.69,2.08,1.74,1.2442,0.437285,1.2442,15.181818181818182,4.0,0.437285,12.535714285714286,6.0,824050000.0,625800000.0,0.0,0.0,1.0,8500000.0,11.0,14.0,0,0,2.27,3.28,3.26,2.01,1.79
2020-03-08,1920,serie_a,Milan,Genoa,1,2,A,4,3,1.57,4.06,6.12,1.87,1.93,1.9503,1.87123,1.9503,7.3125,18.0,1.87123,23.5,10.0,,179000000.0,2.0,60000000.0,5.0,35000000.0,14.0,14.0,0,0,1.68,3.83,5.17,1.88,1.91
2020-03-08,1920,serie_a,Parma,Spal,0,1,A,2,2,2.15,3.38,3.47,1.9,1.89,1.38981,1.13444,1.38981,6.027027027027027,6.0,0.373141,10.19047619047619,3.0,103400000.0,112250000.0,7.0,32900000.0,2.0,7500000.0,14.0,14.0,0,0,2.05,3.4,3.74,1.99,1.8
2020-03-08,1920,serie_a,Sampdoria,Verona,2,1,H,7,2,2.6,3.18,2.86,2.24,1.65,1.54204,1.71907,0.780742,12.44,4.0,1.71907,10.26923076923077,7.0,172775000.0,55700000.0,2.0,5500000.0,2.0,5500000.0,14.0,14.0,0,0,2.67,3.18,2.77,2.19,1.67
2020-03-08,1920,serie_a,Udinese,Fiorentina,0,0,D,2,5,2.87,3.05,2.69,2.24,1.65,0.930884,0.330345,0.930884,13.458333333333334,4.0,0.330345,14.3125,7.0,130000000.0,284950000.0,0.0,0.0,2.0,26000000.0,14.0,14.0,0,0,2.91,3.14,2.56,2.25,1.63
2020-03-09,1920,serie_a,Sassuolo,Brescia,3,0,H,10,4,1.51,4.54,5.96,1.59,2.34,2.12473,0.469272,2.12473,6.642857142857143,12.0,0.469272,18.76,2.0,138775000.0,,3.0,7300000.0,3.0,43600000.0,14.0,14.0,0,0,1.78,3.82,4.39,1.65,2.21
2020-06-20,1920,serie_a,Torino,Parma,1,1,D,9,5,2.42,3.14,3.15,2.14,1.7,2.88923,0.220634,2.12793,9.5,6.0,0.220634,7.928571428571429,2.0,195025000.0,103400000.0,3.0,24500000.0,4.0,20450000.0,14.0,14.0,0,0,2.19,3.27,3.47,2.05,1.78
2020-06-20,1920,serie_a,Verona,Cagliari,2,1,H,6,4,1.95,3.34,4.24,2.19,1.68,0.551934,1.18143,0.551934,14.0,3.0,1.18143,6.526315789473684,12.0,55700000.0,176675000.0,3.0,8150000.0,6.0,30075000.0,14.0,14.0,0,0,2.03,3.37,3.83,2.06,1.77
2020-06-21,1920,serie_a,Atalanta,Sassuolo,4,1,H,5,6,1.48,4.69,6.23,1.51,2.55,3.17229,2.51382,3.17229,9.205128205128204,10.0,2.51382,11.9,5.0,,138775000.0,2.0,20700000.0,2.0,4800000.0,14.0,14.0,0,0,1.35,5.4,8.17,1.4,2.9
2020-06-21,1920,serie_a,Inter,Sampdoria,2,1,H,5,3,1.35,4.98,9.15,1.69,2.18,2.49624,0.541736,2.49624,4.583333333333333,13.0,0.541736,14.48148148148148,1.0,625800000.0,172775000.0,2.0,66500000.0,2.0,3600000.0,14.0,14.0,0,0,1.36,5.03,8.78,1.66,2.22
2020-06-22,1920,serie_a,Bologna,Juventus,0,2,A,1,5,6.05,3.97,1.58,1.9,1.91,0.577534,1.78947,0.577534,7.029411764705882,1.0,1.02821,7.72,5.0,131200000.0,824050000.0,1.0,4000000.0,4.0,44500000.0,14.0,14.0,0,0,5.72,4.16,1.57,1.7,2.15
2020-06-22,1920,serie_a,Fiorentina,Brescia,1,1,D,8,3,1.34,4.99,9.71,1.77,2.05,2.16709,1.24254,2.16709,6.217391304347826,12.0,0.481242,6.5625,2.0,284950000.0,,3.0,21900000.0,4.0,12175000.0,14.0,14.0,0,0,1.52,4.3,6.31,1.82,1.98
2020-06-22,1920,serie_a,Lecce,Milan,1,4,A,1,11,6.41,4.48,1.49,1.64,2.25,1.25749,2.5353,0.496194,21.0,4.0,2.5353,9.321428571428571,10.0,68050000.0,,5.0,14700000.0,3.0,15800000.0,14.0,14.0,0,0,5.33,4.14,1.61,1.68,2.18
2020-06-23,1920,serie_a,Genoa,Parma,1,4,A,3,8,2.22,3.23,3.46,2.2,1.67,2.07644,1.78629,0.553847,11.2,4.0,1.78629,10.84,12.0,179000000.0,103400000.0,3.0,26000000.0,3.0,18050000.0,14.0,3.0,0,0,2.21,3.29,3.45,2.07,1.77
2020-06-23,1920,serie_a,Spal,Cagliari,0,1,A,2,4,2.54,3.17,2.93,2.11,1.73,1.09631,1.53512,1.09631,6.757575757575758,5.0,1.53512,17.071428571428573,2.0,112250000.0,176675000.0,4.0,32850000.0,6.0,37750000.0,14.0,3.0,0,0,2.72,3.24,2.7,2.07,1.77
2020-06-23,1920,serie_a,Torino,Udinese,1,0,H,3,5,2.61,3.07,2.94,2.31,1.61,0.997023,1.85678,0.997023,22.166666666666668,1.0,1.85678,7.608695652173913,4.0,195025000.0,130000000.0,2.0,20500000.0,1.0,8000000.0,3.0,14.0,0,0,2.5,3.1,3.09,2.26,1.65
2020-06-23,1920,serie_a,Verona,Napoli,0,2,A,6,8,4.44,3.4,1.88,2.18,1.68,1.44987,1.74552,1.44987,10.964285714285714,4.0,1.74552,11.391304347826088,4.0,55700000.0,636500000.0,3.0,5650000.0,1.0,12000000.0,3.0,14.0,0,0,4.2,3.45,1.93,2.03,1.8
2020-06-24,1920,serie_a,Atalanta,Lazio,3,2,H,9,3,2.24,3.64,3.04,1.56,2.42,2.25586,0.661396,2.25586,6.966666666666667,17.0,0.661396,15.0625,4.0,,,0.0,0.0,5.0,28525000.0,3.0,14.0,0,0,2.12,3.73,3.23,1.55,2.44
2020-06-24,1920,serie_a,Inter,Sassuolo,3,3,D,10,4,1.46,4.56,6.84,1.63,2.28,3.29381,2.00772,2.53251,8.931034482758621,8.0,1.24642,8.916666666666666,7.0,625800000.0,138775000.0,2.0,66500000.0,3.0,8300000.0,3.0,3.0,0,0,1.38,5.0,7.84,1.56,2.42
2020-06-24,1920,serie_a,Roma,Sampdoria,2,1,H,10,9,1.53,4.29,6.13,1.67,2.2,2.14034,1.24278,2.14034,16.333333333333332,14.0,1.24278,24.666666666666668,4.0,418450000.0,172775000.0,1.0,19000000.0,2.0,3600000.0,14.0,3.0,0,0,1.47,4.56,6.64,1.64,2.27
2020-06-26,1920,serie_a,Juventus,Lecce,4,0,H,12,2,1.12,9.1,21.95,1.37,3.07,4.35037,0.31442,3.58907,11.88888888888889,11.0,0.31442,33.0,4.0,824050000.0,68050000.0,3.0,19000000.0,5.0,11500000.0,4.0,4.0,0,0,1.15,8.49,18.05,1.38,3.05
2020-06-27,1920,serie_a,Brescia,Genoa,2,2,D,4,8,3.53,3.41,2.11,2.02,1.8,1.49842,2.3274,1.49842,15.066666666666666,7.0,0.804843,8.318181818181818,8.0,,179000000.0,4.0,12175000.0,4.0,22850000.0,5.0,4.0,0,0,3.0,3.42,2.35,1.86,1.95
2020-06-27,1920,serie_a,Cagliari,Torino,4,2,H,5,6,2.43,3.17,3.09,2.24,1.65,1.63782,1.20816,0.876523,17.266666666666666,4.0,1.20816,5.464285714285714,13.0,176675000.0,195025000.0,7.0,24150000.0,2.0,14500000.0,4.0,4.0,0,0,2.41,3.26,3.05,2.03,1.79
2020-06-27,1920,serie_a,Lazio,Fiorentina,2,1,H,4,5,1.77,3.78,4.59,1.73,2.1,1.64791,0.51901,0.886653,7.333333333333333,1.0,0.51901,15.0,3.0,,284950000.0,5.0,28525000.0,2.0,18700000.0,3.0,5.0,0,0,1.62,4.06,5.42,1.64,2.26
2020-06-28,1920,serie_a,Milan,Roma,2,0,H,7,2,2.45,3.4,2.87,1.69,2.17,2.25687,0.601741,1.49562,13.526315789473683,3.0,0.601741,17.681818181818183,7.0,,418450000.0,3.0,15800000.0,1.0,19000000.0,6.0,4.0,0,0,2.71,3.42,2.56,1.79,2.03
2020-06-28,1920,serie_a,Napoli,Spal,3,1,H,11,3,1.3,5.48,10.44,1.73,2.1,1.95132,0.530265,1.95132,10.863636363636363,7.0,0.530265,22.476190476190474,2.0,636500000.0,112250000.0,3.0,48000000.0,3.0,7350000.0,5.0,5.0,0,0,1.28,5.64,10.67,1.64,2.26
2020-06-28,1920,serie_a,Parma,Inter,1,2,A,2,6,6.57,4.29,1.51,1.67,2.2,1.00413,2.45298,1.00413,21.76923076923077,6.0,2.45298,5.75,16.0,103400000.0,625800000.0,2.0,17500000.0,2.0,66500000.0,5.0,4.0,0,0,6.07,3.88,1.6,1.86,1.94
2020-06-28,1920,serie_a,Sampdoria,Bologna,1,2,A,7,4,2.82,3.27,2.57,1.94,1.86,1.00506,2.32825,1.00506,6.71875,7.0,1.56695,6.095238095238095,2.0,172775000.0,131200000.0,2.0,3600000.0,2.0,6400000.0,4.0,6.0,0,0,2.38,3.33,3.04,1.89,1.92
2020-06-28,1920,serie_a,Sassuolo,Verona,3,3,D,9,4,2.44,3.25,3.01,1.9,1.91,1.03467,1.32287,1.03467,4.5,19.0,1.32287,14.166666666666666,6.0,138775000.0,55700000.0,3.0,8600000.0,4.0,13650000.0,4.0,5.0,0,0,2.53,3.36,2.8,1.87,1.94
2020-06-28,1920,serie_a,Udinese,Atalanta,2,3,A,4,13,5.91,4.26,1.55,1.6,2.34,1.23073,0.883203,1.23073,30.53846153846154,6.0,0.883203,7.64,12.0,130000000.0,,1.0,12000000.0,0.0,0.0,5.0,4.0,0,0,6.78,4.57,1.46,1.65,2.25
2020-06-30,1920,serie_a,Genoa,Juventus,1,3,A,2,9,9.66,4.69,1.36,1.79,2.02,0.19977,0.793958,0.19977,14.84,1.0,0.793958,7.911764705882353,4.0,179000000.0,824050000.0,4.0,22850000.0,3.0,19000000.0,3.0,4.0,0,0,9.31,4.7,1.38,1.8,2.03
2020-06-30,1920,serie_a,Torino,Lazio,1,2,A,1,6,4.66,3.89,1.73,1.7,2.15,0.918632,0.899592,0.157333,13.125,1.0,0.899592,7.636363636363637,7.0,195025000.0,,1.0,7500000.0,4.0,25325000.0,3.0,3.0,0,0,4.54,3.73,1.79,1.79,2.04
2020-07-01,1920,serie_a,Bologna,Cagliari,1,1,D,7,4,2.04,3.52,3.63,1.8,2.01,0.821985,0.80257,0.821985,3.84375,8.0,0.80257,10.318181818181818,4.0,131200000.0,176675000.0,3.0,8800000.0,5.0,18950000.0,3.0,4.0,0,0,2.07,3.51,3.54,1.86,1.95
2020-07-01,1920,serie_a,Fiorentina,Sassuolo,1,3,A,7,8,1.78,3.8,4.44,1.63,2.29,1.30578,1.5301,1.30578,8.727272727272727,9.0,0.768802,10.043478260869565,4.0,284950000.0,138775000.0,3.0,28200000.0,4.0,17000000.0,4.0,3.0,0,0,2.05,3.6,3.51,1.72,2.14
2020-07-01,1920,serie_a,Inter,Brescia,6,0,H,12,1,1.21,6.82,13.5,1.41,2.88,4.23395,0.328274,3.47265,5.966666666666667,21.0,0.328274,26.07692307692308,6.0,625800000.0,,2.0,66500000.0,5.0,15375000.0,3.0,4.0,0,0,1.17,7.35,16.98,1.48,2.63
2020-07-01,1920,serie_a,Lecce,Sampdoria,1,2,A,6,5,3.25,3.56,2.18,1.7,2.15,1.75314,1.89408,0.99188,14.066666666666666,2.0,0.371518,17.210526315789473,6.0,68050000.0,172775000.0,5.0,8400000.0,4.0,17400000.0,5.0,3.0,0,0,3.44,3.54,2.1,1.72,2.13
2020-07-01,1920,serie_a,Spal,Milan,2,2,D,3,12,7.55,4.36,1.45,1.81,2.0,0.624702,1.59634,0.624702,23.7,2.0,1.59634,6.578947368421052,20.0,112250000.0,,4.0,9750000.0,2.0,20000000.0,3.0,3.0,0,0,5.79,4.0,1.6,1.84,1.97
2020-07-01,1920,serie_a,Verona,Parma,3,2,H,5,5,2.15,3.37,3.47,1.92,1.88,1.52224,1.2056,0.760945,9.26086956521739,6.0,1.2056,25.0,5.0,55700000.0,103400000.0,3.0,9650000.0,1.0,12000000.0,3.0,3.0,0,0,1.99,3.33,4.07,2.1,1.74
2020-07-02,1920,serie_a,Atalanta,Napoli,2,0,H,4,8,2.11,3.74,3.26,1.48,2.63,1.06912,0.663009,1.06912,16.19047619047619,4.0,0.663009,19.11764705882353,6.0,,636500000.0,0.0,0.0,3.0,38800000.0,4.0,4.0,0,0,2.11,3.65,3.31,1.56,2.39
2020-07-02,1920,serie_a,Roma,Udinese,0,2,A,6,3,1.86,3.66,4.18,1.68,2.18,0.722766,1.949,0.722766,14.571428571428571,3.0,1.949,23.923076923076923,3.0,418450000.0,130000000.0,3.0,45500000.0,1.0,12000000.0,4.0,4.0,0,0,1.59,4.02,5.84,1.83,1.98
2020-07-04,1920,serie_a,Juventus,Torino,4,1,H,7,6,1.31,5.35,10.41,1.72,2.12,1.76945,1.45566,1.76945,11.04,8.0,0.694359,9.25925925925926,8.0,824050000.0,195025000.0,3.0,19000000.0,1.0,7500000.0,4.0,4.0,0,0,1.26,5.78,11.65,1.71,2.15
2020-07-04,1920,serie_a,Lazio,Milan,0,3,A,2,5,2.07,3.49,3.58,1.81,2.0,0.291705,2.32982,0.291705,19.4,4.0,1.56852,8.15625,4.0,,,2.0,18800000.0,2.0,20000000.0,4.0,3.0,0,0,2.35,3.3,3.13,1.98,1.83
2020-07-04,1920,serie_a,Sassuolo,Lecce,4,2,H,7,3,1.55,4.68,5.24,1.35,3.15,1.82065,2.04843,1.05935,8.142857142857142,6.0,1.28714,13.827586206896552,3.0,138775000.0,68050000.0,2.0,10300000.0,7.0,9675000.0,3.0,3.0,0,0,1.5,4.61,5.97,1.49,2.6
2020-07-05,1920,serie_a,Brescia,Verona,2,0,H,6,9,4.32,3.64,1.84,1.78,2.03,1.11957,0.673728,1.11957,29.0,8.0,0.673728,5.608695652173913,5.0,,55700000.0,4.0,12175000.0,5.0,26850000.0,4.0,4.0,0,0,5.34,3.96,1.64,1.88,1.93
2020-07-05,1920,serie_a,Cagliari,Atalanta,0,1,A,1,12,5.16,4.59,1.57,1.38,3.02,0.377188,3.08147,0.377188,27.0,4.0,2.32017,5.243243243243243,13.0,176675000.0,,5.0,20550000.0,0.0,0.0,4.0,3.0,0,0,5.49,4.55,1.54,1.47,2.66
2020-07-05,1920,serie_a,Inter,Bologna,1,2,A,9,8,1.39,4.99,7.73,1.5,2.58,2.71687,1.07199,1.86764,4.481481481481482,22.0,1.07199,13.77777777777778,1.0,625800000.0,131200000.0,2.0,42800000.0,3.0,8800000.0,4.0,4.0,0,0,1.48,4.45,6.8,1.65,2.24
2020-07-05,1920,serie_a,Napoli,Roma,2,1,H,12,4,1.85,3.75,4.14,1.7,2.15,2.34423,0.696395,2.34423,13.95,10.0,0.696395,22.55555555555556,7.0,636500000.0,418450000.0,3.0,38800000.0,2.0,20000000.0,3.0,3.0,0,0,2.08,3.59,3.43,1.71,2.14
2020-07-05,1920,serie_a,Parma,Fiorentina,1,2,A,2,6,2.99,3.24,2.46,2.01,1.81,1.30598,2.7301,0.544725,8.73076923076923,9.0,1.20762,13.35,4.0,103400000.0,284950000.0,1.0,12000000.0,1.0,1200000.0,4.0,4.0,0,0,3.0,3.38,2.38,1.86,1.95
2020-07-05,1920,serie_a,Sampdoria,Spal,3,0,H,5,3,1.7,3.82,5.05,1.92,1.88,1.1329,1.27013,1.1329,15.5625,3.0,1.27013,10.590909090909092,19.0,172775000.0,112250000.0,3.0,11100000.0,6.0,38450000.0,4.0,4.0,0,0,1.91,3.54,4.11,1.92,1.88
2020-07-05,1920,serie_a,Udinese,Genoa,2,2,D,6,4,2.02,3.28,4.02,2.18,1.69,0.852113,1.22414,0.852113,19.176470588235293,5.0,0.297718,11.5,5.0,130000000.0,179000000.0,1.0,12000000.0,4.0,6000000.0,3.0,5.0,0,0,2.26,3.25,3.32,2.1,1.74
2020-07-07,1920,serie_a,Lecce,Lazio,2,1,H,3,10,7.44,5.28,1.38,1.35,3.14,3.02321,1.97214,2.26191,23.53846153846154,5.0,1.97214,13.3125,11.0,68050000.0,,4.0,6475000.0,2.0,33300000.0,3.0,3.0,0,0,7.64,5.36,1.37,1.39,3.01
2020-07-07,1920,serie_a,Milan,Juventus,4,2,H,9,4,3.13,3.38,2.31,1.84,1.97,2.21519,1.40733,1.45389,13.789473684210526,7.0,1.40733,12.083333333333334,4.0,,824050000.0,3.0,24000000.0,2.0,15000000.0,3.0,3.0,0,0,3.39,3.35,2.21,1.92,1.89
2020-07-08,1920,serie_a,Atalanta,Sampdoria,2,0,H,6,3,1.28,6.18,9.33,1.32,3.33,0.805912,1.14999,0.805912,6.833333333333333,6.0,1.14999,9.838709677419354,2.0,,172775000.0,0.0,0.0,3.0,11100000.0,3.0,3.0,0,0,1.36,5.44,7.83,1.39,2.97
