Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa di Francia,32esimi di finale,20.12.2025,Freyming,Chantilly,Ospite,Chantilly,Bacha Ilan,Centrocampista,Subentrato,,x0QEUPVa,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,1,1,0.0,0,1.0,1,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0.0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,0,0,0,1,0,0.0,0,1,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,Freyming,Chantilly,Ospite,Chantilly,Sissoko Mahamadou,Difensore,Subentrato,6.3,x0QEUPVa,0,0,0,0,0,0,0,0,0.1406,1.0,3,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.004377,0.0,0.0,0.1406,0,0,0,0,0,0.1406,0,0,0,0.0,0,0,11,0,1.0,4,4,1.0,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,6,0,0,0,11,0,0.0,0,0,0,0.0,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,Freyming,Chantilly,Ospite,Chantilly,Decroix Xavier,Difensore centrale,Titolare,6.9,x0QEUPVa,0,0,0,0,1,0,0,0,0.0357,0.852941,29,34,0.5,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0,0,0.0,5,0,0,0.8,4,0.0,3,0,8,0,0,0.007527,0.0245,0.0,0.0357,3,0,0,0,0,0.0357,0,0,0,0.666667,6,4,65,0,0.861111,36,31,0.5,6,3,0,0,0,1,0,1,1,0,1,0.0,0,0,1,49,0,0,0,65,0,0.0,0,0,0,0.0,0,0,6,0,0.0,4,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,Freyming,Chantilly,Ospite,Chantilly,Rodrigues Abel,Esterno,Titolare,7.4,x0QEUPVa,0,0,0,0,1,0,0,0,0.0357,0.785714,22,28,0.4,0,0,0,0,0,0,1,0,0,0,0,4,0.285714,7,2,0.0,1,2,0,1.0,1,0.25,4,1,5,0,0,0.167569,0.1308,0.3735,0.0357,1,0,0,0,0,0.0357,0,0,0,0.0,3,0,79,1,0.793103,29,23,0.7,10,7,0,0,0,1,0,0,0,1,1,1.0,1,1,2,54,0,0,0,79,2,0.0,0,6,1,0.0,0,0,8,0,0.0,4,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,Freyming,Chantilly,Ospite,Chantilly,Traore Cerene,Attaccante,Subentrato,8.3,x0QEUPVa,0,0,0,0,1,1,0,0,0.1406,0.857143,6,7,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1.0,2,1,1,0.0,0,0.75,4,3,6,0,0,0.229485,0.0318,0.3643,0.1406,0,2,1,0,0,0.1406,1,0,0,0.0,0,0,25,0,0.857143,7,6,0.833333,6,5,0,0,0,1,0,1,0,1,1,0.0,0,0,3,15,0,0,0,25,3,0.0,0,2,1,0.0,0,0,0,0,0.0,1,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,Freyming,Chantilly,Ospite,Chantilly,Kone Dramane,Centrocampista offensivo,Titolare,7.9,x0QEUPVa,0,0,0,0,4,1,0,0,0.1763,0.682927,28,41,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.75,0,4,3,0.0,0,0.666667,9,6,9,0,0,0.030229,0.2836,0.2734,0.1763,0,1,1,0,0,0.1763,0,0,0,0.5,4,2,89,0,0.682927,41,28,0.565217,23,13,0,0,0,1,0,0,0,1,1,1.0,2,2,4,60,0,0,0,89,0,0.0,0,3,1,1.0,3,3,14,0,0.0,5,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Gaspard Yuma,Centrocampista,Subentrato,,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Popote Ronan,Centrocampista,Titolare,6.1,xIea0NKi,0,0,0,0,1,1,0,0,-0.5438,0.875,14,16,0.166667,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0.0,0,1,0,0.0,0,0.166667,6,1,6,0,0,0.165182,0.0,0.0,4.4562,2,1,0,5,0,-0.5438,1,0,0,0.8,5,4,69,0,0.882353,17,15,1.0,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,28,5,0,0,69,1,0.0,0,2,1,0.0,0,0,3,0,0.0,3,0.0,0,0,1,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Davidas Steven,Attaccante,Subentrato,,xIea0NKi,0,0,0,0,0,1,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,6,0,0.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,6,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Rodriguez Pedro,Centrocampista,Titolare,6.0,xIea0NKi,0,0,0,0,0,2,0,0,-1.8923,0.7,14,20,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,0,0,0.5,1,0.6,5,3,7,0,0,0.008954,0.0,0.0,5.1077,0,1,0,7,0,-1.8923,0,0,0,0.333333,3,1,84,0,0.666667,21,14,0.5,6,3,0,0,0,0,0,0,0,0,0,0.0,2,0,0,26,7,0,0,84,1,0.0,0,3,0,1.0,1,1,3,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Edouard Dimitri,Portiere,Titolare,5.0,xIea0NKi,0,0,0,0,0,0,0,0,-1.8923,0.555556,5,9,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000367,0.0,0.0,5.1077,0,0,0,7,0,-1.8923,0,0,1,0.44,25,11,90,0,0.5625,32,18,0.333333,3,1,0,4,0,0,0,0,0,0,0,0.0,0,0,0,37,11,0,0,90,0,0.0,0,0,0,0.0,0,0,3,0,0.0,6,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Alphonse Mickael,Terzino,Titolare,6.2,xIea0NKi,0,0,0,0,0,0,0,0,-1.8923,0.916667,22,24,0.8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.5,2,2,1,1.0,2,0.666667,3,2,5,0,0,0.008023,0.0,0.0,5.1077,0,0,0,7,0,-1.8923,2,0,0,0.333333,3,1,89,0,0.923077,26,24,0.6,5,3,0,0,0,0,0,0,0,0,0,1.0,1,1,0,37,7,0,0,89,0,0.0,0,0,0,0.0,0,0,5,0,0.0,0,0.0,0,0,4,2,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Lujien Ludovic,Centrocampista,Subentrato,,xIea0NKi,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,6,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Hauterville Ronan,Difensore centrale,Titolare,5.6,xIea0NKi,0,0,0,0,0,0,0,0,-1.8923,0.823529,14,17,0.833333,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,2,0,0,1.0,2,0.75,4,3,6,0,0,0.000266,0.0,0.0,5.1077,1,0,0,7,0,-1.8923,2,0,0,1.0,2,2,90,0,0.823529,17,14,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,26,7,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,2,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Gamby Jonathan,Attaccante,Titolare,5.5,xIea0NKi,0,0,0,0,2,1,0,0,-1.8923,0.833333,10,12,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0,0.0,2,1,0,0.0,0,0.0,2,0,4,0,0,0.00777,0.0,0.0,5.1077,0,0,0,7,0,-1.8923,0,0,0,1.0,1,1,84,1,0.875,16,14,0.75,4,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,25,7,0,0,84,0,0.0,0,2,0,0.0,0,0,1,0,0.0,6,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Tibeau Nickson,Terzino,Titolare,7.1,xIea0NKi,0,0,0,0,2,2,0,0,-1.8923,0.6875,11,16,0.583333,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,0,1,0,0.0,0,0.583333,12,7,12,0,0,0.001378,0.0,0.0,5.1077,1,0,0,7,0,-1.8923,5,0,0,0.0,4,0,90,0,0.705882,17,12,0.4,5,2,0,0,0,0,0,0,0,0,0,0.571429,7,4,0,46,7,0,0,90,0,0.0,0,1,0,0.0,0,0,6,0,0.0,3,0.0,0,0,7,2,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Davillars Thomas,Centrocampista,Titolare,5.9,xIea0NKi,0,0,0,0,2,3,0,0,-1.8923,0.875,14,16,0.363636,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,2,0,0,0.5,1,0.333333,9,3,11,0,0,0.000626,0.0,0.0,5.1077,2,2,0,7,0,-1.8923,0,0,0,0.0,0,0,90,0,0.875,16,14,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,26,7,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,3,0.0,0,0,4,2,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Beaucal Daryl,Attaccante,Subentrato,6.3,xIea0NKi,0,0,0,0,1,0,0,0,-1.3485,0.75,3,4,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1.0,0,1,1,0.0,0,0.5,4,2,4,0,0,0.00074,0.0,0.0,0.6515,2,0,0,2,0,-1.3485,0,0,0,0.0,0,0,21,0,0.75,4,3,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,8,2,0,0,21,0,0.0,0,2,1,1.0,1,1,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Jacques Willan,Ala,Titolare,5.8,xIea0NKi,0,0,0,0,6,0,0,0,-0.5438,0.727273,8,11,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,1,0,0,0.0,0,0.0,1,0,2,0,0,0.010053,0.0714,0.0,4.4562,0,0,0,5,0,-0.5438,1,0,0,0.0,1,0,69,0,0.727273,11,8,0.5,2,1,0,0,2,2,0,0,0,0,2,0.0,0,0,3,24,5,0,0,69,0,0.0,0,1,0,0.0,0,0,1,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Nandkissori Yohan,Difensore centrale,Titolare,5.2,xIea0NKi,0,0,0,0,0,0,0,0,-1.8923,0.681818,15,22,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.003951,0.0,0.0,5.1077,0,0,0,7,0,-1.8923,1,0,0,0.25,8,2,90,0,0.681818,22,15,0.25,4,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,28,7,0,0,90,0,0.0,0,0,0,0.0,0,0,4,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Damas-Agis Livyo,Centrocampista,Subentrato,6.3,xIea0NKi,0,0,0,0,0,0,0,0,-1.3485,1.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.003242,0.0,0.0,0.6515,0,0,0,2,0,-1.3485,0,0,0,1.0,1,1,21,0,1.0,2,2,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,2,0,0,21,0,0.0,0,1,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Casa,AS Le Gosier,Beauvue Claudio,Ala,Titolare,5.8,xIea0NKi,0,0,0,0,3,1,0,0,-1.8923,0.333333,2,6,0.583333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0.0,5,1,0,0.6,3,0.571429,7,4,12,0,0,0.008046,0.039,0.0,5.1077,1,4,0,7,0,-1.8923,0,0,0,0.5,2,1,90,0,0.636364,11,7,0.5,4,2,0,0,1,0,1,0,0,0,1,0.0,1,0,0,22,7,0,0,90,0,0.0,0,2,0,0.0,0,0,3,0,0.0,1,0.0,0,0,7,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Fadiga Bandiougou,Centrocampista,Subentrato,6.9,xIea0NKi,0,0,0,0,1,0,0,0,0.0,0.909091,20,22,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.4,0,5,2,0.0,0,0.444444,9,4,9,0,0,0.01811,0.1379,0.0,0.0,1,2,0,0,0,0.0,0,0,0,0.5,2,1,33,1,0.913043,23,21,0.818182,11,9,0,0,1,2,1,0,2,0,3,0.0,0,0,2,37,0,0,0,33,1,0.0,0,1,0,1.0,2,2,2,0,0.0,3,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Kone Mamadou,Attaccante,Subentrato,6.5,xIea0NKi,0,0,0,0,0,0,0,0,0.0,1.0,3,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.5,2,1,2,0,0,0.005899,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,15,1,1.0,3,3,1.0,2,2,0,0,0,0,0,0,0,0,0,1.0,1,1,0,5,0,0,0,15,1,0.0,0,0,0,1.0,1,1,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Pagis Pablo,Esterno,Titolare,7.9,xIea0NKi,0,0,0,0,1,1,0,0,0.0,0.865385,45,52,0.833333,0,0,0,0,0,0,0,0,1,0,0,0,0.428571,7,3,1.0,0,1,1,0.0,0,0.833333,6,5,6,0,0,0.590889,0.2864,0.1518,0.0,0,2,0,0,0,0.0,0,0,0,1.0,3,3,57,0,0.865385,52,45,0.791667,24,19,0,0,1,2,2,1,2,1,4,1.0,2,2,8,74,0,0,0,57,5,0.0,0,11,0,1.0,3,3,10,0,0.0,6,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Makengo Jean-Victor,Centrocampista,Subentrato,6.5,xIea0NKi,0,0,0,0,0,0,0,0,0.0,1.0,13,13,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,0,0,1.0,1,0.0,0,0,1,0,0,0.024971,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,2,2,15,0,1.0,13,13,1.0,4,4,0,0,0,0,0,0,0,0,0,0.0,0,0,1,15,0,0,0,15,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Meite Bamo,Difensore centrale,Titolare,7.9,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.952381,80,84,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5,0,0,0.2,1,0.75,4,3,9,0,0,0.030225,0.0215,0.0,0.0,3,2,0,0,0,0.0,0,0,0,1.0,2,2,90,0,0.952941,85,81,0.894737,19,17,0,0,1,0,1,0,0,0,1,1.0,1,1,1,91,0,0,0,90,1,0.0,0,0,0,0.0,0,0,14,0,0.0,1,0.0,0,0,4,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Adjei Nathaniel,Difensore centrale,Titolare,6.4,xIea0NKi,0,0,0,0,0,1,0,0,0.0,0.920635,58,63,0.333333,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,2,0,0,1.0,2,0.0,4,0,6,0,0,0.02719,0.062,0.0,0.0,3,0,0,0,0,0.0,0,0,0,0.5,4,2,90,0,0.921875,64,59,0.5,6,3,0,0,0,1,0,1,1,0,1,0.0,0,0,2,70,0,0,0,90,0,0.0,0,2,0,0.0,0,0,4,0,0.0,5,0.0,0,0,2,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Mvuka Joel,Esterno,Titolare,9.3,xIea0NKi,0,0,0,0,1,0,0,0,0.0,0.925373,62,67,0.666667,0,0,0,0,0,0,2,3,0,0,0,1,0.2,5,1,0.333333,1,3,1,0.0,0,0.75,8,6,9,0,0,0.851147,0.0,0.0,0.0,0,2,0,0,0,0.0,0,0,0,0.666667,3,2,90,1,0.926471,68,63,0.884615,26,23,0,0,0,0,0,0,0,0,0,1.0,3,3,5,86,0,0,0,90,3,0.0,0,7,1,1.0,1,1,1,0,0.0,7,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Kamara Bingourou,Portiere,Titolare,6.8,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.8,16,20,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,7.2e-05,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1,7,0.25,4,1,90,0,0.818182,22,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,30,0,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,8,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Dieng Bamba (Cheikh Dieng),Centrocampista offensivo,Titolare,9.6,xIea0NKi,0,0,0,0,2,0,0,0,0.0,0.823529,14,17,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,2,0,3,0,0,0.045812,1.6449,2.9038,0.0,0,0,3,0,0,0.0,0,0,0,0.0,0,0,57,0,0.833333,18,15,0.769231,13,10,0,0,1,7,0,3,2,4,7,0.0,0,0,7,31,0,0,0,57,2,0.0,0,2,0,1.0,4,4,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Le Bris Theo,Centrocampista offensivo,Titolare,7.4,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.967742,30,31,0.25,0,0,0,0,0,0,0,2,1,0,0,0,0.666667,3,2,0.0,1,2,0,0.0,0,0.333333,3,1,4,0,0,0.133229,0.3478,0.2304,0.0,0,0,0,0,0,0.0,1,0,0,1.0,1,1,57,0,0.967742,31,30,1.0,9,9,0,0,1,2,1,0,1,1,3,1.0,1,1,4,45,0,0,0,57,3,0.0,0,2,0,0.0,0,0,1,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Monnier Isaac,Centrocampista,Subentrato,6.6,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.888889,8,9,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,1,0,0.0,0,0.5,2,1,2,0,0,0.001619,0.0609,0.1256,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,33,0,0.888889,9,8,0.0,1,0,0,0,0,1,0,0,0,1,1,1.0,1,1,1,17,0,0,0,33,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Silva Igor,Difensore centrale,Titolare,9.1,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.945055,86,91,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,1.0,1,2,2,1.0,1,1.0,2,2,3,0,0,0.358232,0.0163,0.0,0.0,0,0,0,0,0,0.0,1,0,0,1.0,6,6,90,0,0.946237,93,88,0.923077,26,24,0,0,0,0,1,0,1,0,1,0.0,0,0,2,101,0,0,0,90,3,0.0,0,3,2,0.0,0,0,14,0,0.0,3,0.0,0,0,3,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Bamba Mohamed,Attaccante,Titolare,8.7,xIea0NKi,0,0,0,0,0,0,0,0,0.0,0.846154,11,13,0.666667,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1.0,1,2,2,0.0,0,1.0,2,2,3,0,0,0.036187,1.1122,1.2545,0.0,1,0,2,0,0,0.0,0,0,0,0.0,0,0,75,1,0.857143,14,12,0.875,8,7,0,0,0,3,2,0,3,2,5,0.0,0,0,4,24,0,0,0,75,2,0.0,0,1,0,1.0,1,1,1,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,20.12.2025,AS Le Gosier,Lorient,Ospite,Lorient,Cadiou Noah,Centrocampista,Titolare,7.1,xIea0NKi,0,0,0,0,1,0,0,0,0.0,0.907895,69,76,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,2,1,0,0.0,0,0.0,2,0,4,0,0,0.088325,0.0399,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0.857143,7,6,75,0,0.909091,77,70,0.913043,23,21,0,0,1,0,2,0,1,0,2,0.0,0,0,2,85,0,0,0,75,0,0.0,0,2,0,0.0,0,0,13,0,0.0,4,0.0,0,0,0,0,0,0,0.0,0
