date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe
2022-02-12,2122,bundesliga,M'gladbach,Augsburg,3,2,H,5.0,8.0,1.55,4.56,5.63,1.6,2.36,3.03062,1.62757,3.03062,9.652173913043478,13.0,1.62757,9.647058823529411,5.0,301500000.0,96500000.0,2.0,3900000.0,4.0,11000000.0,1.68,4.19,4.78,1.69,2.19,7.0,7.0,0,0
2022-02-12,2122,bundesliga,Leverkusen,Stuttgart,4,2,H,6.0,5.0,1.37,5.43,7.91,1.45,2.75,2.41919,1.17227,2.41919,7.869565217391305,19.0,1.17227,40.4,5.0,380500000.0,173350000.0,4.0,41200000.0,7.0,46800000.0,1.42,5.04,7.02,1.46,2.73,6.0,7.0,0,0
2022-02-12,2122,bundesliga,Greuther Furth,Hertha,2,1,H,10.0,8.0,2.76,3.33,2.64,1.92,1.91,2.69634,1.84512,1.93856,11.142857142857142,12.0,1.84512,7.9,9.0,37050000.0,192425000.0,5.0,6700000.0,4.0,19700000.0,2.98,3.36,2.43,1.96,1.87,6.0,8.0,0,0
2022-02-13,2122,bundesliga,Union Berlin,Dortmund,0,3,A,2.0,6.0,3.57,3.61,2.07,1.78,2.07,1.47085,2.59623,1.47085,13.285714285714286,8.0,2.59623,18.363636363636363,8.0,78000000.0,568900000.0,3.0,6500000.0,3.0,201000000.0,3.9,3.9,1.88,1.63,2.29,8.0,7.0,0,0
2022-02-13,2122,bundesliga,Hoffenheim,Bielefeld,2,0,H,9.0,4.0,1.48,4.69,6.45,1.57,2.43,4.16571,0.652006,4.16571,17.733333333333334,16.0,0.652006,13.130434782608695,3.0,207450000.0,56750000.0,7.0,52800000.0,3.0,4000000.0,1.52,4.41,6.14,1.67,2.22,8.0,8.0,0,0
2022-02-18,2122,bundesliga,Mainz,Leverkusen,3,2,H,5.0,6.0,3.09,3.62,2.27,1.72,2.14,1.00622,0.827749,1.00622,10.0625,10.0,0.827749,8.105263157894736,7.0,102050000.0,380500000.0,1.0,16000000.0,6.0,61700000.0,3.25,3.66,2.19,1.7,2.18,6.0,6.0,0,0
2022-02-19,2122,bundesliga,FC Koln,Ein Frankfurt,1,0,H,8.0,2.0,2.37,3.53,2.99,1.67,2.23,1.43278,0.678832,1.43278,7.583333333333333,10.0,0.678832,9.030303030303031,4.0,66550000.0,222550000.0,1.0,1000000.0,4.0,7850000.0,2.28,3.66,3.02,1.61,2.36,8.0,7.0,0,0
2022-02-19,2122,bundesliga,Stuttgart,Bochum,1,1,D,7.0,5.0,2.11,3.31,3.76,2.09,1.75,1.37485,1.93431,1.37485,13.142857142857142,4.0,1.17654,9.4,5.0,173350000.0,40650000.0,5.0,10600000.0,2.0,2700000.0,2.22,3.45,3.32,1.91,1.92,7.0,7.0,0,0
2022-02-19,2122,bundesliga,Wolfsburg,Hoffenheim,1,2,A,6.0,4.0,2.98,3.51,2.37,1.74,2.11,1.50299,1.07132,1.50299,13.61904761904762,5.0,1.07132,14.541666666666666,5.0,305650000.0,207450000.0,4.0,55000000.0,6.0,31200000.0,2.73,3.5,2.57,1.73,2.13,7.0,6.0,0,0
2022-02-19,2122,bundesliga,Augsburg,Freiburg,1,2,A,4.0,5.0,3.2,3.4,2.29,1.93,1.89,0.951389,2.56075,0.951389,10.473684210526317,7.0,2.56075,12.0,4.0,96500000.0,144550000.0,5.0,12000000.0,1.0,4000000.0,3.1,3.37,2.36,2.0,1.83,7.0,7.0,0,0
2022-02-19,2122,bundesliga,Bielefeld,Union Berlin,1,0,H,3.0,4.0,3.04,3.2,2.48,2.19,1.68,1.41442,0.771488,1.41442,20.75,5.0,0.771488,10.421052631578949,5.0,56750000.0,78000000.0,0.0,0.0,1.0,1600000.0,3.06,3.24,2.46,2.25,1.65,6.0,6.0,0,0
2022-02-20,2122,bundesliga,Hertha,RB Leipzig,1,6,A,4.0,10.0,6.28,4.52,1.51,1.58,2.41,1.0916,3.42076,1.0916,42.22222222222222,4.0,2.66298,15.733333333333333,19.0,192425000.0,552450000.0,10.0,74700000.0,3.0,44500000.0,6.15,4.29,1.55,1.68,2.21,8.0,3.0,0,1
2022-02-20,2122,bundesliga,Bayern Munich,Greuther Furth,4,1,H,8.0,3.0,1.07,13.34,28.61,1.16,5.2,2.52333,0.66071,2.52333,4.85,22.0,0.66071,14.620689655172416,1.0,860400000.0,37050000.0,6.0,219500000.0,5.0,6700000.0,1.07,13.12,30.35,1.15,5.44,4.0,8.0,1,0
2022-02-20,2122,bundesliga,Dortmund,M'gladbach,6,0,H,10.0,5.0,1.87,4.0,3.93,1.48,2.66,3.59589,0.769068,2.83812,8.771428571428572,5.0,0.769068,11.615384615384617,8.0,568900000.0,301500000.0,3.0,189000000.0,3.0,8900000.0,1.63,4.42,4.97,1.41,2.88,3.0,8.0,1,0
2022-02-25,2122,bundesliga,Hoffenheim,Stuttgart,2,1,H,7.0,4.0,1.56,4.52,5.59,1.52,2.56,2.65346,1.83937,2.65346,7.884615384615385,6.0,1.83937,9.208333333333334,4.0,207450000.0,173350000.0,7.0,32700000.0,5.0,7600000.0,1.53,4.59,5.88,1.54,2.49,6.0,6.0,0,0
2022-02-26,2122,bundesliga,Ein Frankfurt,Bayern Munich,0,1,A,2.0,9.0,5.88,5.1,1.48,1.36,3.2,1.1892,2.60814,1.1892,18.954545454545453,5.0,2.60814,8.352941176470589,14.0,222550000.0,860400000.0,3.0,4550000.0,7.0,204500000.0,6.35,5.09,1.45,1.34,3.31,7.0,6.0,0,0
